"Time (s)","Pressure (hPa)"
5.133878438E0,1.014654785E3
5.213880000E0,1.014648438E3
5.293886250E0,1.014656250E3
5.373878438E0,1.014682617E3
5.453878438E0,1.014710938E3
5.533878438E0,1.014739746E3
5.613878438E0,1.014713867E3
5.693884688E0,1.014684570E3
5.773878438E0,1.014693848E3
5.853880000E0,1.014698730E3
5.933883125E0,1.014688477E3
6.013878438E0,1.014692871E3
6.093878438E0,1.014672852E3
6.173887813E0,1.014662109E3
6.253878438E0,1.014670410E3
6.333878438E0,1.014680664E3
6.413880000E0,1.014683594E3
6.493880000E0,1.014683594E3
6.573887813E0,1.014671875E3
6.653878438E0,1.014665039E3
6.733878438E0,1.014672363E3
6.813878438E0,1.014679688E3
6.893878438E0,1.014684570E3
6.973878438E0,1.014713379E3
7.053880000E0,1.014686523E3
7.133880000E0,1.014658691E3
7.213883125E0,1.014665039E3
7.293878438E0,1.014687988E3
7.373878438E0,1.014701172E3
7.453881563E0,1.014701660E3
7.533878438E0,1.014701660E3
7.613878438E0,1.014686035E3
7.693883125E0,1.014675781E3
7.773880000E0,1.014686035E3
7.853880000E0,1.014708984E3
7.933922188E0,1.014714844E3
8.013878438E0,1.014706055E3
8.093880000E0,1.014712402E3
8.173880000E0,1.014687988E3
8.253880000E0,1.014680664E3
8.333883125E0,1.014695801E3
8.413880000E0,1.014702637E3
8.493878438E0,1.014704590E3
8.573878438E0,1.014704590E3
8.653878438E0,1.014683594E3
8.733880000E0,1.014678711E3
8.813886250E0,1.014693848E3
8.893878438E0,1.014712402E3
8.973880000E0,1.014741699E3
9.053880000E0,1.014734863E3
9.133880000E0,1.014706055E3
9.213887813E0,1.014677246E3
9.293878438E0,1.014671387E3
9.373878438E0,1.014693359E3
9.453880000E0,1.014722168E3
9.533878438E0,1.014722168E3
9.613878438E0,1.014694336E3
9.693880000E0,1.014665039E3
9.773880000E0,1.014663086E3
9.853883125E0,1.014680664E3
9.933878438E0,1.014687988E3
1.001388000E1,1.014697266E3
1.009387844E1,1.014695312E3
1.017387844E1,1.014676270E3
1.025388625E1,1.014665527E3
1.033387844E1,1.014667480E3
1.041388000E1,1.014690430E3
1.049388000E1,1.014697754E3
1.057387844E1,1.014705566E3
1.065387844E1,1.014698242E3
1.073388312E1,1.014669434E3
1.081387844E1,1.014660156E3
1.089387844E1,1.014668945E3
1.097387844E1,1.014692871E3
1.105388000E1,1.014700195E3
1.113388625E1,1.014719238E3
1.121388000E1,1.014689941E3
1.129387844E1,1.014663574E3
1.137388469E1,1.014670410E3
1.145387844E1,1.014675781E3
1.153387844E1,1.014703125E3
1.161388000E1,1.014695312E3
1.169387844E1,1.014675781E3
1.177388000E1,1.014646973E3
1.185388000E1,1.014659668E3
1.193387844E1,1.014678711E3
1.201388938E1,1.014704102E3
1.209387844E1,1.014711426E3
1.217388000E1,1.014715332E3
1.225388000E1,1.014686035E3
1.233387844E1,1.014666016E3
1.241388000E1,1.014664551E3
1.249388000E1,1.014670410E3
1.257388000E1,1.014697754E3
1.265388000E1,1.014718262E3
1.273387844E1,1.014710938E3
1.281387844E1,1.014682129E3
1.289388156E1,1.014672852E3
1.297387844E1,1.014689941E3
1.305388000E1,1.014718750E3
1.313388000E1,1.014725098E3
1.321387844E1,1.014722168E3
1.329388312E1,1.014693359E3
1.337387844E1,1.014664551E3
1.345387844E1,1.014635254E3
1.353387844E1,1.014652344E3
1.361387844E1,1.014681641E3
1.369387844E1,1.014709473E3
1.377388469E1,1.014738770E3
1.385388000E1,1.014721680E3
1.393387844E1,1.014726074E3
1.401387844E1,1.014733887E3
1.409387844E1,1.014726074E3
1.417388313E1,1.014706543E3
1.425387844E1,1.014703613E3
1.433387844E1,1.014702637E3
1.441388156E1,1.014725586E3
1.449388000E1,1.014723633E3
1.457387844E1,1.014732910E3
1.465387844E1,1.014722168E3
1.473387844E1,1.014710938E3
1.481388000E1,1.014703125E3
1.489387844E1,1.014708984E3
1.497387844E1,1.014708496E3
1.505388000E1,1.014719238E3
1.513388000E1,1.014724121E3
1.521388000E1,1.014720215E3
1.529388312E1,1.014717285E3
1.537387844E1,1.014709473E3
1.545387844E1,1.014707520E3
1.553387844E1,1.014714355E3
1.561387844E1,1.014703613E3
1.569387844E1,1.014710449E3
1.577388000E1,1.014717285E3
1.585387844E1,1.014701660E3
1.593387844E1,1.014698242E3
1.601387844E1,1.014712402E3
1.609387844E1,1.014702148E3
1.617388156E1,1.014706055E3
1.625387844E1,1.014706543E3
1.633387844E1,1.014700684E3
1.641388000E1,1.014710449E3
1.649388000E1,1.014710449E3
1.657388000E1,1.014708984E3
1.665388000E1,1.014712891E3
1.673387844E1,1.014711914E3
1.681388625E1,1.014711914E3
1.689387844E1,1.014723633E3
1.697388000E1,1.014725586E3
1.705387844E1,1.014727051E3
1.713388000E1,1.014725586E3
1.721388000E1,1.014732422E3
1.729387844E1,1.014727539E3
1.737387844E1,1.014739746E3
1.745388156E1,1.014733887E3
1.753387844E1,1.014722168E3
1.761387844E1,1.014712891E3
1.769388469E1,1.014716797E3
1.777388000E1,1.014719727E3
1.785388000E1,1.014707520E3
1.793388000E1,1.014715332E3
1.801387844E1,1.014726562E3
1.809387844E1,1.014724609E3
1.817387844E1,1.014727539E3
1.825387844E1,1.014733398E3
1.833388000E1,1.014735352E3
1.841388000E1,1.014741699E3
1.849387844E1,1.014732422E3
1.857388000E1,1.014709961E3
1.865387844E1,1.014702637E3
1.873387844E1,1.014705566E3
1.881387844E1,1.014719238E3
1.889387844E1,1.014716309E3
1.897387844E1,1.014716797E3
1.905387844E1,1.014727051E3
1.913387844E1,1.014714844E3
1.921388313E1,1.014730469E3
1.929387844E1,1.014717285E3
1.937387844E1,1.014710938E3
1.945387844E1,1.014708496E3
1.953388000E1,1.014716309E3
1.961388625E1,1.014712891E3
1.969387844E1,1.014712891E3
1.977388000E1,1.014711426E3
1.985388000E1,1.014714355E3
1.993388000E1,1.014715820E3
2.001387844E1,1.014693359E3
2.009387844E1,1.014702148E3
2.017388000E1,1.014708008E3
2.025388625E1,1.014716309E3
2.033387844E1,1.014733887E3
2.041388000E1,1.014726562E3
2.049388000E1,1.014739258E3
2.057388000E1,1.014731934E3
2.065387844E1,1.014730957E3
2.073387844E1,1.014724121E3
2.081387844E1,1.014734375E3
2.089388313E1,1.014729492E3
2.097387844E1,1.014732910E3
2.105387844E1,1.014718262E3
2.113388469E1,1.014710938E3
2.121388000E1,1.014728027E3
2.129387844E1,1.014743164E3
2.137387844E1,1.014742676E3
2.145387844E1,1.014739746E3
2.153387844E1,1.014729980E3
2.161388156E1,1.014743164E3
2.169387844E1,1.014749023E3
2.177388781E1,1.014758789E3
2.185388000E1,1.014761719E3
2.193388000E1,1.014759766E3
2.201388469E1,1.014745605E3
2.209388000E1,1.014736328E3
2.217388000E1,1.014747559E3
2.225387844E1,1.014738770E3
2.233387844E1,1.014737793E3
2.241388781E1,1.014727539E3
2.249388000E1,1.014722656E3
2.257387844E1,1.014726074E3
2.265388625E1,1.014727051E3
2.273387844E1,1.014736816E3
2.281387844E1,1.014732910E3
2.289387844E1,1.014736816E3
2.297387844E1,1.014729980E3
2.305388313E1,1.014738281E3
2.313388000E1,1.014733398E3
2.321388000E1,1.014744141E3
2.329388312E1,1.014734863E3
2.337387844E1,1.014737305E3
2.345387844E1,1.014740723E3
2.353388000E1,1.014747559E3
2.361387844E1,1.014736816E3
2.369388313E1,1.014727051E3
2.377388000E1,1.014735840E3
2.385388000E1,1.014741211E3
2.393388312E1,1.014740723E3
2.401388000E1,1.014733887E3
2.409387844E1,1.014754883E3
2.417388313E1,1.014745605E3
2.425387844E1,1.014740723E3
2.433387844E1,1.014746094E3
2.441387844E1,1.014730957E3
2.449388000E1,1.014731934E3
2.457388313E1,1.014737305E3
2.465387844E1,1.014738770E3
2.473387844E1,1.014743164E3
2.481387844E1,1.014741699E3
2.489388000E1,1.014745117E3
2.497387844E1,1.014743652E3
2.505387844E1,1.014737305E3
2.513388000E1,1.014742676E3
2.521388313E1,1.014736328E3
2.529388000E1,1.014723145E3
2.537387844E1,1.014739258E3
2.545388781E1,1.014750488E3
2.553387844E1,1.014749512E3
2.561387844E1,1.014753418E3
2.569387844E1,1.014754395E3
2.577388000E1,1.014758789E3
2.585387844E1,1.014761230E3
2.593388000E1,1.014758789E3
2.601388000E1,1.014749512E3
2.609388312E1,1.014760254E3
2.617387844E1,1.014766602E3
2.625387844E1,1.014758301E3
2.633388625E1,1.014739746E3
2.641387844E1,1.014746582E3
2.649388000E1,1.014748535E3
2.657388000E1,1.014745605E3
2.665387844E1,1.014748535E3
2.673388469E1,1.014754395E3
2.681387844E1,1.014763672E3
2.689388000E1,1.014768066E3
2.697388312E1,1.014766602E3
2.705387844E1,1.014771973E3
2.713388000E1,1.014770996E3
2.721389094E1,1.014768066E3
2.729388000E1,1.014750000E3
2.737388156E1,1.014749023E3
2.745387844E1,1.014753418E3
2.753387844E1,1.014760742E3
2.761388000E1,1.014765137E3
2.769387844E1,1.014756348E3
2.777387844E1,1.014758789E3
2.785388000E1,1.014753906E3
2.793388000E1,1.014764648E3
2.801387844E1,1.014774902E3
2.809387844E1,1.014766113E3
2.817387844E1,1.014763672E3
2.825388469E1,1.014761719E3
2.833387844E1,1.014751953E3
2.841387844E1,1.014760742E3
2.849388625E1,1.014766602E3
2.857387844E1,1.014764648E3
2.865388000E1,1.014767578E3
2.873387844E1,1.014764648E3
2.881390969E1,1.014766113E3
2.889388313E1,1.014768066E3
2.897387844E1,1.014780273E3
2.905387844E1,1.014774414E3
2.913388156E1,1.014769531E3
2.921388000E1,1.014759766E3
2.929388000E1,1.014744629E3
2.937387844E1,1.014744141E3
2.945387844E1,1.014748047E3
2.953387844E1,1.014753906E3
2.961388000E1,1.014755859E3
2.969387844E1,1.014768066E3
2.977388000E1,1.014764160E3
2.985388000E1,1.014760742E3
2.993388000E1,1.014763184E3
3.001388625E1,1.014765137E3
3.009387844E1,1.014766602E3
3.017387844E1,1.014776367E3
3.025388000E1,1.014759277E3
3.033387844E1,1.014754395E3
3.041388000E1,1.014761230E3
3.049388000E1,1.014758789E3
3.057388000E1,1.014761230E3
3.065388000E1,1.014754395E3
3.073387844E1,1.014781738E3
3.081387844E1,1.014779785E3
3.089387844E1,1.014766113E3
3.097387844E1,1.014770020E3
3.105388156E1,1.014780762E3
3.113388000E1,1.014777344E3
3.121388000E1,1.014774414E3
3.129388000E1,1.014766113E3
3.137387844E1,1.014765625E3
3.145387844E1,1.014763672E3
3.153387844E1,1.014758789E3
3.161388000E1,1.014765625E3
3.169388156E1,1.014769043E3
3.177387844E1,1.014770020E3
3.185388000E1,1.014768555E3
3.193388469E1,1.014771973E3
3.201388000E1,1.014774902E3
3.209387844E1,1.014784180E3
3.217387844E1,1.014775391E3
3.225387844E1,1.014769531E3
3.233388000E1,1.014783203E3
3.241388000E1,1.014773926E3
3.249388000E1,1.014768555E3
3.257388000E1,1.014757324E3
3.265388000E1,1.014757324E3
3.273387844E1,1.014755371E3
3.281388313E1,1.014762207E3
3.289387844E1,1.014773926E3
3.297387844E1,1.014775391E3
3.305387844E1,1.014759277E3
3.313388000E1,1.014752441E3
3.321388312E1,1.014749023E3
3.329388000E1,1.014745117E3
3.337387844E1,1.014745117E3
3.345387844E1,1.014743652E3
3.353387844E1,1.014749512E3
3.361388000E1,1.014742188E3
3.369387844E1,1.014741211E3
3.377387844E1,1.014749512E3
3.385388000E1,1.014748535E3
3.393388000E1,1.014749512E3
3.401388000E1,1.014751465E3
3.409387844E1,1.014750000E3
3.417387844E1,1.014743652E3
3.425387844E1,1.014752441E3
3.433387844E1,1.014749512E3
3.441388156E1,1.014748047E3
3.449388000E1,1.014746094E3
3.457388000E1,1.014743164E3
3.465388000E1,1.014736816E3
3.473388313E1,1.014733398E3
3.481387844E1,1.014728027E3
3.489388000E1,1.014729980E3
3.497388469E1,1.014748535E3
3.505388000E1,1.014755859E3
3.513387844E1,1.014740234E3
3.521388000E1,1.014742676E3
3.529388000E1,1.014739746E3
3.537387844E1,1.014732910E3
3.545387844E1,1.014733887E3
3.553387844E1,1.014734863E3
3.561388625E1,1.014740723E3
3.569388000E1,1.014739746E3
3.577387844E1,1.014738281E3
3.585388000E1,1.014729492E3
3.593388000E1,1.014733398E3
3.601388312E1,1.014738770E3
3.609387844E1,1.014731934E3
3.617387844E1,1.014718750E3
3.625388312E1,1.014727539E3
3.633387844E1,1.014742188E3
3.641387844E1,1.014748047E3
3.649388000E1,1.014728516E3
3.657388000E1,1.014741211E3
3.665388000E1,1.014738281E3
3.673387844E1,1.014726562E3
3.681387844E1,1.014739746E3
3.689387844E1,1.014745605E3
3.697387844E1,1.014748535E3
3.705387844E1,1.014744141E3
3.713388313E1,1.014743164E3
3.721388000E1,1.014731445E3
3.729388000E1,1.014746582E3
3.737387844E1,1.014750488E3
3.745388000E1,1.014758301E3
3.753388625E1,1.014754395E3
3.761388000E1,1.014755371E3
3.769387844E1,1.014759766E3
3.777388000E1,1.014737793E3
3.785388000E1,1.014720215E3
3.793387844E1,1.014734863E3
3.801388000E1,1.014737305E3
3.809387844E1,1.014757324E3
3.817388000E1,1.014759766E3
3.825387844E1,1.014759277E3
3.833387844E1,1.014760742E3
3.841388469E1,1.014754883E3
3.849388000E1,1.014751465E3
3.857388000E1,1.014750488E3
3.865388156E1,1.014744629E3
3.873387844E1,1.014746582E3
3.881387844E1,1.014734863E3
3.889387844E1,1.014738770E3
3.897387844E1,1.014730957E3
3.905387844E1,1.014745117E3
3.913387844E1,1.014744629E3
3.921388000E1,1.014745117E3
3.929388781E1,1.014746582E3
3.937387844E1,1.014760742E3
3.945387844E1,1.014767578E3
3.953387844E1,1.014768066E3
3.961388000E1,1.014761719E3
3.969388156E1,1.014766113E3
3.977387844E1,1.014756348E3
3.985388000E1,1.014748535E3
3.993388312E1,1.014752930E3
4.001388000E1,1.014758301E3
4.009387844E1,1.014767090E3
4.017388625E1,1.014756836E3
4.025387844E1,1.014759766E3
4.033387844E1,1.014753906E3
4.041388313E1,1.014750977E3
4.049387844E1,1.014759766E3
4.057388156E1,1.014770508E3
4.065388000E1,1.014772949E3
4.073387844E1,1.014768066E3
4.081388313E1,1.014773438E3
4.089387844E1,1.014766602E3
4.097387844E1,1.014758789E3
4.105387844E1,1.014751465E3
4.113387844E1,1.014761719E3
4.121388312E1,1.014773438E3
4.129388000E1,1.014773926E3
4.137388000E1,1.014763672E3
4.145388313E1,1.014756836E3
4.153387844E1,1.014775391E3
4.161388156E1,1.014780762E3
4.169388000E1,1.014782227E3
4.177387844E1,1.014762695E3
4.185388469E1,1.014758301E3
4.193388000E1,1.014764160E3
4.201387844E1,1.014780762E3
4.209388156E1,1.014777832E3
4.217387844E1,1.014751465E3
4.225387844E1,1.014754883E3
4.233387844E1,1.014768555E3
4.241387844E1,1.014764160E3
4.249387844E1,1.014761230E3
4.257388000E1,1.014758301E3
4.265388000E1,1.014756348E3
4.273388625E1,1.014760254E3
4.281387844E1,1.014749023E3
4.289387844E1,1.014759766E3
4.297388469E1,1.014762695E3
4.305387844E1,1.014761719E3
4.313387844E1,1.014767578E3
4.321388625E1,1.014767090E3
4.329388000E1,1.014769531E3
4.337388625E1,1.014766602E3
4.345387844E1,1.014775879E3
4.353387844E1,1.014771484E3
4.361388469E1,1.014776855E3
4.369388000E1,1.014781738E3
4.377387844E1,1.014779785E3
4.385388000E1,1.014786133E3
4.393388000E1,1.014770020E3
4.401388312E1,1.014757324E3
4.409388000E1,1.014737793E3
4.417387844E1,1.014725586E3
4.425388156E1,1.014714355E3
4.433387844E1,1.014713379E3
4.441387844E1,1.014706055E3
4.449387844E1,1.014729980E3
4.457388000E1,1.014739258E3
4.465388000E1,1.014739746E3
4.473387844E1,1.014710938E3
4.481387844E1,1.014706055E3
4.489388000E1,1.014715332E3
4.497387844E1,1.014736328E3
4.505387844E1,1.014745605E3
4.513387844E1,1.014737305E3
4.521388000E1,1.014726074E3
4.529388000E1,1.014701172E3
4.537388000E1,1.014698242E3
4.545387844E1,1.014702637E3
4.553387844E1,1.014716309E3
4.561387844E1,1.014742676E3
4.569387844E1,1.014754395E3
4.577388625E1,1.014727051E3
4.585387844E1,1.014715820E3
4.593388000E1,1.014699219E3
4.601388000E1,1.014711914E3
4.609387844E1,1.014718750E3
4.617388469E1,1.014742676E3
4.625387844E1,1.014753906E3
4.633387844E1,1.014725098E3
4.641388313E1,1.014714355E3
4.649387844E1,1.014710938E3
4.657388000E1,1.014697754E3
4.665388000E1,1.014702637E3
4.673388000E1,1.014713867E3
4.681387844E1,1.014708496E3
4.689387844E1,1.014703613E3
4.697387844E1,1.014692871E3
4.705388625E1,1.014711914E3
4.713387844E1,1.014715332E3
4.721388000E1,1.014716309E3
4.729388000E1,1.014732422E3
4.737388000E1,1.014703613E3
4.745387844E1,1.014685547E3
4.753387844E1,1.014707520E3
4.761387844E1,1.014736328E3
4.769388000E1,1.014749023E3
4.777387844E1,1.014737793E3
4.785392062E1,1.014732910E3
4.793388312E1,1.014724609E3
4.801388000E1,1.014698730E3
4.809388000E1,1.014688477E3
4.817388781E1,1.014698730E3
4.825387844E1,1.014713379E3
4.833388000E1,1.014740234E3
4.841388000E1,1.014750977E3
4.849388000E1,1.014749023E3
4.857388156E1,1.014748535E3
4.865388156E1,1.014759277E3
4.873388000E1,1.014750488E3
4.881388781E1,1.014730957E3
4.889388000E1,1.014730469E3
4.897388000E1,1.014739258E3
4.905388000E1,1.014755859E3
4.913387844E1,1.014756836E3
4.921388156E1,1.014749512E3
4.929388000E1,1.014750977E3
4.937388000E1,1.014745117E3
4.945387844E1,1.014742676E3
4.953387844E1,1.014746582E3
4.961388000E1,1.014732422E3
4.969388000E1,1.014729004E3
4.977387844E1,1.014733398E3
4.985388312E1,1.014750000E3
4.993388000E1,1.014750488E3
5.001388000E1,1.014748047E3
5.009388469E1,1.014750977E3
5.017387844E1,1.014744141E3
5.025388000E1,1.014746582E3
5.033388156E1,1.014733887E3
5.041388000E1,1.014743164E3
5.049387844E1,1.014744141E3
5.057388000E1,1.014748047E3
5.065388156E1,1.014751465E3
5.073388781E1,1.014748535E3
5.081388000E1,1.014745605E3
5.089388000E1,1.014745605E3
5.097388781E1,1.014744141E3
5.105388000E1,1.014742188E3
5.113387844E1,1.014752441E3
5.121387844E1,1.014753906E3
5.129388000E1,1.014753418E3
5.137388000E1,1.014755371E3
5.145387844E1,1.014735352E3
5.153387844E1,1.014728516E3
5.161388000E1,1.014732910E3
5.169388000E1,1.014747559E3
5.177387844E1,1.014742188E3
5.185387844E1,1.014739746E3
5.193388000E1,1.014746094E3
5.201388000E1,1.014742676E3
5.209388000E1,1.014740723E3
5.217387844E1,1.014736816E3
5.225388000E1,1.014733398E3
5.233387844E1,1.014738281E3
5.241387844E1,1.014728027E3
5.249388000E1,1.014721680E3
5.257388000E1,1.014716309E3
5.265388156E1,1.014729492E3
5.273388000E1,1.014739746E3
5.281388000E1,1.014739746E3
5.289387844E1,1.014736816E3
5.297387844E1,1.014747070E3
5.305387844E1,1.014738281E3
5.313387844E1,1.014750000E3
5.321387844E1,1.014752441E3
5.329388000E1,1.014750000E3
5.337388000E1,1.014751465E3
5.345387844E1,1.014762695E3
5.353388625E1,1.014750488E3
5.361387844E1,1.014738281E3
5.369387844E1,1.014737793E3
5.377388156E1,1.014757324E3
5.385387844E1,1.014750488E3
5.393388000E1,1.014745117E3
5.401388000E1,1.014759766E3
5.409387844E1,1.014762207E3
5.417388312E1,1.014756348E3
5.425387844E1,1.014749512E3
5.433387844E1,1.014746094E3
5.441388313E1,1.014744629E3
5.449388000E1,1.014754883E3
5.457388000E1,1.014754883E3
5.465388000E1,1.014770996E3
5.473388000E1,1.014768555E3
5.481388000E1,1.014769531E3
5.489387844E1,1.014759766E3
5.497387844E1,1.014761230E3
5.505387844E1,1.014760254E3
5.513387844E1,1.014750000E3
5.521388000E1,1.014747070E3
5.529388000E1,1.014749023E3
5.537388000E1,1.014755859E3
5.545388625E1,1.014753418E3
5.553387844E1,1.014763184E3
5.561388000E1,1.014771484E3
5.569387844E1,1.014771484E3
5.577388000E1,1.014763672E3
5.585388000E1,1.014761719E3
5.593388000E1,1.014753906E3
5.601388000E1,1.014743164E3
5.609388781E1,1.014751465E3
5.617387844E1,1.014750000E3
5.625387844E1,1.014755371E3
5.633388156E1,1.014760254E3
5.641388625E1,1.014750488E3
5.649388000E1,1.014748535E3
5.657388938E1,1.014753906E3
5.665388000E1,1.014750000E3
5.673388000E1,1.014744141E3
5.681388000E1,1.014752441E3
5.689387844E1,1.014741699E3
5.697388312E1,1.014740234E3
5.705387844E1,1.014746582E3
5.713387844E1,1.014748047E3
5.721388781E1,1.014742676E3
5.729388000E1,1.014740723E3
5.737387844E1,1.014750977E3
5.745387844E1,1.014756836E3
5.753387844E1,1.014756348E3
5.761388156E1,1.014764160E3
5.769387844E1,1.014755371E3
5.777387844E1,1.014754883E3
5.785388625E1,1.014745605E3
5.793388000E1,1.014732422E3
5.801388000E1,1.014743652E3
5.809388000E1,1.014739258E3
5.817387844E1,1.014750977E3
5.825388000E1,1.014742188E3
5.833387844E1,1.014734863E3
5.841388000E1,1.014737793E3
5.849388625E1,1.014733398E3
5.857387844E1,1.014745605E3
5.865388000E1,1.014762207E3
5.873388000E1,1.014763184E3
5.881387844E1,1.014765137E3
5.889387844E1,1.014763184E3
5.897387844E1,1.014763184E3
5.905387844E1,1.014759766E3
5.913388313E1,1.014763672E3
5.921387844E1,1.014757812E3
5.929388000E1,1.014751953E3
5.937388313E1,1.014748535E3
5.945388000E1,1.014744141E3
5.953387844E1,1.014733887E3
5.961388000E1,1.014745605E3
5.969388000E1,1.014748535E3
5.977387844E1,1.014746094E3
5.985387844E1,1.014745605E3
5.993388000E1,1.014743652E3
6.001387844E1,1.014746582E3
6.009388000E1,1.014742188E3
6.017387844E1,1.014746094E3
6.025388000E1,1.014743164E3
6.033387844E1,1.014739258E3
6.041388000E1,1.014730469E3
6.049388000E1,1.014736816E3
6.057387844E1,1.014730469E3
6.065388625E1,1.014731445E3
6.073388000E1,1.014734375E3
6.081387844E1,1.014734375E3
6.089388469E1,1.014735840E3
6.097387844E1,1.014734375E3
6.105388156E1,1.014738281E3
6.113387844E1,1.014722168E3
6.121388000E1,1.014730469E3
6.129388469E1,1.014733887E3
6.137388000E1,1.014742676E3
6.145388000E1,1.014746582E3
6.153388938E1,1.014741211E3
6.161388000E1,1.014743652E3
6.169388000E1,1.014740723E3
6.177387844E1,1.014746582E3
6.185387844E1,1.014750488E3
6.193388625E1,1.014749023E3
6.201388000E1,1.014751953E3
6.209388000E1,1.014753418E3
6.217388000E1,1.014742676E3
6.225387844E1,1.014748047E3
6.233387844E1,1.014736328E3
6.241388000E1,1.014730957E3
6.249387844E1,1.014733398E3
6.257387844E1,1.014741699E3
6.265388000E1,1.014738281E3
6.273388000E1,1.014726562E3
6.281388000E1,1.014728516E3
6.289387844E1,1.014740234E3
6.297388000E1,1.014741211E3
6.305388000E1,1.014743164E3
6.313387844E1,1.014740723E3
6.321388000E1,1.014733398E3
6.329388000E1,1.014732910E3
6.337388000E1,1.014739746E3
6.345388625E1,1.014741211E3
6.353387844E1,1.014735840E3
6.361388000E1,1.014744629E3
6.369388781E1,1.014748535E3
6.377388000E1,1.014749512E3
6.385387844E1,1.014754883E3
6.393387844E1,1.014753418E3
6.401388000E1,1.014740234E3
6.409388781E1,1.014742676E3
6.417387844E1,1.014727051E3
6.425387844E1,1.014722168E3
6.433388156E1,1.014727051E3
6.441388000E1,1.014724121E3
6.449387844E1,1.014729980E3
6.457387844E1,1.014739746E3
6.465388000E1,1.014729492E3
6.473388625E1,1.014714844E3
6.481388000E1,1.014719727E3
6.489387844E1,1.014720703E3
6.497388156E1,1.014736328E3
6.505387844E1,1.014739746E3
6.513387844E1,1.014726562E3
6.521388000E1,1.014711426E3
6.529388000E1,1.014707520E3
6.537388000E1,1.014715332E3
6.545388000E1,1.014696777E3
6.553387844E1,1.014694824E3
6.561388312E1,1.014717773E3
6.569387844E1,1.014722168E3
6.577387844E1,1.014716309E3
6.585388938E1,1.014721191E3
6.593387844E1,1.014711426E3
6.601388000E1,1.014705078E3
6.609388000E1,1.014694824E3
6.617387844E1,1.014717773E3
6.625387844E1,1.014740234E3
6.633387844E1,1.014750488E3
6.641388000E1,1.014750488E3
6.649388313E1,1.014721680E3
6.657387844E1,1.014692871E3
6.665388000E1,1.014664062E3
6.673388000E1,1.014678223E3
6.681388000E1,1.014688477E3
6.689387844E1,1.014672852E3
6.697387844E1,1.014688477E3
6.705387844E1,1.014683105E3
6.713387844E1,1.014671875E3
6.721387844E1,1.014679688E3
6.729388000E1,1.014701172E3
6.737388000E1,1.014702148E3
6.745387844E1,1.014728027E3
6.753388156E1,1.014710449E3
6.761387844E1,1.014701172E3
6.769387844E1,1.014706543E3
6.777388312E1,1.014719727E3
6.785387844E1,1.014700684E3
6.793387844E1,1.014698242E3
6.801388312E1,1.014694336E3
6.809388000E1,1.014670410E3
6.817388312E1,1.014648438E3
6.825387844E1,1.014658203E3
6.833387844E1,1.014678223E3
6.841388469E1,1.014707031E3
6.849387844E1,1.014713867E3
6.857387844E1,1.014696777E3
6.865388000E1,1.014680176E3
6.873388000E1,1.014669922E3
6.881388000E1,1.014668457E3
6.889387844E1,1.014678223E3
6.897387844E1,1.014693848E3
6.905388781E1,1.014708984E3
6.913387844E1,1.014687012E3
6.921387844E1,1.014673340E3
6.929388156E1,1.014673340E3
6.937388000E1,1.014668945E3
6.945388000E1,1.014696289E3
6.953388000E1,1.014688965E3
6.961387844E1,1.014691895E3
6.969388625E1,1.014665039E3
6.977387844E1,1.014651367E3
