"Time (s)","Latitude (°)","Longitude (°)","Height (m)","Velocity (m/s)","Direction (°)","Horizontal Accuracy (m)","Vertical Accuracy (m)"
7.632542655E1,3.204964125E1,1.187841236E2,3.820973094E1,6.813337207E-1,3.447264404E2,4.900000095E0,4.900000095E0
7.732942551E1,3.204964833E1,1.187841279E2,3.769566550E1,7.601718307E-1,3.397655334E2,4.699999809E0,4.699999809E0
7.833287395E1,3.204965432E1,1.187841282E2,3.759720185E1,7.247667909E-1,3.152937927E2,4.699999809E0,4.699999809E0
7.936180520E1,3.204965951E1,1.187841259E2,3.723433608E1,6.908857226E-1,2.939860840E2,4.900000095E0,4.900000095E0
8.032705207E1,3.204966111E1,1.187841240E2,3.696892573E1,7.122145295E-1,2.825012207E2,4.900000095E0,4.900000095E0
8.133730051E1,3.204966178E1,1.187841219E2,3.661982792E1,8.331139088E-1,2.854999084E2,4.699999809E0,4.699999809E0
8.233432082E1,3.204966221E1,1.187841175E2,3.624457976E1,8.709062338E-1,2.702580566E2,4.699999809E0,4.699999809E0
8.333957655E1,3.204966151E1,1.187841102E2,3.592857749E1,6.927726865E-1,2.704588013E2,4.699999809E0,4.699999809E0
8.434691405E1,3.204965986E1,1.187841064E2,3.560991330E1,5.228369236E-1,3.142248230E2,4.900000095E0,4.900000095E0
8.533808592E1,3.204966383E1,1.187841030E2,3.555286816E1,6.321282983E-1,3.563754272E2,4.699999809E0,4.699999809E0
8.633301613E1,3.204967193E1,1.187841019E2,3.557663892E1,8.171178102E-1,2.589102554E1,4.699999809E0,4.699999809E0
8.733470988E1,3.204967764E1,1.187841036E2,3.541718172E1,8.110710979E-1,2.253714943E1,4.699999809E0,4.699999809E0
8.833407759E1,3.204968862E1,1.187841086E2,3.508385261E1,8.523487449E-1,3.324197388E1,4.900000095E0,4.900000095E0
8.932655988E1,3.204969437E1,1.187841089E2,3.474871558E1,6.952366233E-1,3.471214294E2,4.900000095E0,4.900000095E0
9.033910311E1,3.204969716E1,1.187841049E2,3.445179106E1,5.730845332E-1,2.569125671E2,4.699999809E0,4.699999809E0
9.130612967E1,3.204969357E1,1.187841014E2,3.348535332E1,7.040631175E-1,1.948979187E2,4.699999809E0,4.699999809E0
9.232327499E1,3.204968677E1,1.187841001E2,3.307528547E1,8.320326209E-1,2.073567963E2,4.900000095E0,4.900000095E0
9.332953228E1,3.204967828E1,1.187840971E2,3.220412518E1,7.799479961E-1,2.431588440E2,4.900000095E0,4.900000095E0
9.435793072E1,3.204967469E1,1.187840919E2,3.191850949E1,6.774774790E-1,2.877023926E2,4.900000095E0,4.900000095E0
9.533379686E1,3.204967436E1,1.187840832E2,3.172930910E1,7.130007744E-1,3.079691772E2,4.900000095E0,4.900000095E0
9.633748124E1,3.204967584E1,1.187840766E2,3.163629096E1,7.284055352E-1,2.949960632E2,4.900000095E0,4.900000095E0
9.730739686E1,3.204967729E1,1.187840699E2,3.174152817E1,9.969065189E-1,3.196654663E2,4.900000095E0,4.900000095E0
9.831961144E1,3.204967949E1,1.187840632E2,3.170401742E1,9.315022826E-1,3.176473694E2,4.900000095E0,4.900000095E0
9.931273384E1,3.204968254E1,1.187840570E2,3.147680549E1,6.415877342E-1,3.127394409E2,4.900000095E0,4.900000095E0
1.003199969E2,3.204968509E1,1.187840514E2,3.138505841E1,4.772991538E-1,3.116069336E2,4.900000095E0,4.900000095E0
1.013282667E2,3.204969345E1,1.187840485E2,3.152257841E1,3.208766580E-1,3.103703918E2,4.900000095E0,4.900000095E0
1.023242297E2,3.204969345E1,1.187840485E2,3.152257841E1,2.782128453E-1,3.103703918E2,4.900000095E0,4.900000095E0
1.033104958E2,3.204969345E1,1.187840485E2,3.152257841E1,1.947489977E-1,3.094666748E2,4.900000095E0,4.900000095E0
1.043198505E2,3.204969345E1,1.187840485E2,3.152257841E1,1.363243014E-1,3.094666748E2,4.900000095E0,4.900000095E0
1.053129088E2,3.204969345E1,1.187840485E2,3.152257841E1,1.449364871E-1,3.120186462E2,4.900000095E0,4.900000095E0
1.063209682E2,3.204969345E1,1.187840485E2,3.152257841E1,1.509650201E-1,3.120186462E2,4.900000095E0,4.900000095E0
1.073143864E2,3.204969345E1,1.187840485E2,3.152257841E1,1.056755185E-1,3.150717163E2,4.900000095E0,4.900000095E0
1.083068792E2,3.204969345E1,1.187840485E2,3.152257841E1,7.397285849E-2,3.150717163E2,4.900000095E0,4.900000095E0
1.093158870E2,3.204969345E1,1.187840485E2,3.152257841E1,1.390164346E-1,3.125556946E2,4.900000095E0,4.900000095E0
1.103390078E2,3.204969345E1,1.187840485E2,3.152257841E1,3.223440349E-1,2.905230103E2,4.900000095E0,4.900000095E0
1.113193552E2,3.204969345E1,1.187840485E2,3.152257841E1,3.634379208E-1,2.905230103E2,4.900000095E0,4.900000095E0
1.123360823E2,3.204969294E1,1.187840445E2,3.137213189E1,3.663320243E-1,2.599388428E2,4.699999809E0,4.699999809E0
1.133117729E2,3.204969036E1,1.187840396E2,3.129273361E1,6.143114567E-1,2.853222656E2,4.699999809E0,4.699999809E0
1.143224958E2,3.204968996E1,1.187840327E2,3.111368337E1,6.692960858E-1,2.843649292E2,4.699999809E0,4.699999809E0
1.152955510E2,3.204969186E1,1.187840253E2,3.068164529E1,5.724762678E-1,2.710277710E2,4.699999809E0,4.699999809E0
1.162869495E2,3.204969341E1,1.187840168E2,3.021667073E1,6.642538905E-1,2.805458374E2,4.699999809E0,4.699999809E0
1.172931255E2,3.204969492E1,1.187840047E2,2.993715044E1,7.623375654E-1,2.797362976E2,4.699999809E0,4.699999809E0
1.182874594E2,3.204969780E1,1.187839928E2,2.965001012E1,8.060462475E-1,2.935977478E2,4.699999809E0,4.699999809E0
1.193012125E2,3.204970265E1,1.187839769E2,2.939990122E1,8.451898694E-1,2.975892334E2,4.699999809E0,4.699999809E0
1.202909724E2,3.204970684E1,1.187839639E2,2.909062858E1,8.681328297E-1,2.937091675E2,4.699999809E0,4.699999809E0
1.212880844E2,3.204971490E1,1.187839515E2,2.861245145E1,8.504552841E-1,3.054001465E2,4.699999809E0,4.699999809E0
1.222897469E2,3.204972144E1,1.187839382E2,2.828725151E1,8.431961536E-1,3.013553467E2,4.699999809E0,4.699999809E0
1.232929682E2,3.204972806E1,1.187839239E2,2.788283687E1,8.617021441E-1,2.980072327E2,4.699999809E0,4.699999809E0
1.242910510E2,3.204973561E1,1.187839104E2,2.744994625E1,9.298149943E-1,3.065224304E2,4.699999809E0,4.699999809E0
1.253009338E2,3.204974525E1,1.187838999E2,2.683315184E1,9.293473959E-1,3.184463806E2,4.699999809E0,4.699999809E0
1.262909031E2,3.204975152E1,1.187838877E2,2.650923162E1,8.689460754E-1,3.092958374E2,4.699999809E0,4.699999809E0
1.272912474E2,3.204975614E1,1.187838756E2,2.626305703E1,8.168796301E-1,3.006824951E2,4.699999809E0,4.699999809E0
1.282954864E2,3.204975823E1,1.187838630E2,2.621916501E1,7.373352647E-1,2.925878601E2,4.900000095E0,4.900000095E0
1.292958807E2,3.204975900E1,1.187838478E2,2.643462986E1,7.082983851E-1,2.951340637E2,4.900000095E0,4.900000095E0
1.302927297E2,3.204975951E1,1.187838372E2,2.640292256E1,7.418388128E-1,2.995109558E2,4.900000095E0,4.900000095E0
1.312892698E2,3.204976222E1,1.187838250E2,2.607214625E1,7.662445903E-1,3.005464478E2,4.699999809E0,4.699999809E0
1.322908422E2,3.204976741E1,1.187838089E2,2.565120771E1,8.375468850E-1,3.099502869E2,4.699999809E0,4.699999809E0
1.332922307E2,3.204977345E1,1.187837951E2,2.527737108E1,8.538759947E-1,3.261127319E2,4.699999809E0,4.699999809E0
1.342949396E2,3.204978128E1,1.187837813E2,2.488386832E1,8.424099088E-1,3.287352905E2,4.699999809E0,4.699999809E0
1.352896625E2,3.204978778E1,1.187837686E2,2.457471845E1,7.573378682E-1,3.254625854E2,4.699999809E0,4.699999809E0
1.362920453E2,3.204979505E1,1.187837530E2,2.393907418E1,6.851634979E-1,3.256405945E2,4.699999809E0,4.699999809E0
1.372887333E2,3.204980367E1,1.187837396E2,2.333050383E1,7.108206153E-1,3.286981812E2,4.699999809E0,4.699999809E0
1.382904385E2,3.204981160E1,1.187837289E2,2.282395117E1,7.471035719E-1,3.248670654E2,4.699999809E0,4.699999809E0
1.392914573E2,3.204981975E1,1.187837176E2,2.227171420E1,8.440787196E-1,3.119505615E2,4.699999809E0,4.699999809E0
1.402863312E2,3.204982635E1,1.187837033E2,2.152286959E1,9.832656980E-1,3.070036011E2,4.699999809E0,4.699999809E0
1.412939260E2,3.204983287E1,1.187836871E2,2.080794411E1,1.146940351E0,3.063073120E2,4.699999809E0,4.699999809E0
1.422926130E2,3.204984276E1,1.187836739E2,2.051192362E1,1.136467695E0,2.987992859E2,4.699999809E0,4.699999809E0
1.432923760E2,3.204985160E1,1.187836608E2,2.030315546E1,1.134710789E0,2.914635010E2,4.699999809E0,4.699999809E0
1.442966458E2,3.204985764E1,1.187836456E2,2.007076816E1,1.091762424E0,2.960717163E2,4.699999809E0,4.699999809E0
1.452937942E2,3.204986247E1,1.187836298E2,1.981153291E1,1.062241077E0,2.990641785E2,4.699999809E0,4.699999809E0
1.462951583E2,3.204986710E1,1.187836139E2,1.953557693E1,1.031509519E0,2.963936462E2,4.699999809E0,4.699999809E0
1.472830219E2,3.204987314E1,1.187835990E2,1.906562974E1,1.019693375E0,2.934020081E2,4.699999809E0,4.699999809E0
1.482864281E2,3.204987982E1,1.187835807E2,1.892906672E1,1.051547289E0,2.942849121E2,4.699999809E0,4.699999809E0
1.493120161E2,3.204988625E1,1.187835639E2,1.851064221E1,1.007719278E0,2.939547424E2,4.699999809E0,4.699999809E0
1.502888953E2,3.204989008E1,1.187835482E2,1.836893175E1,9.967284799E-1,2.807538452E2,4.699999809E0,4.699999809E0
1.512848625E2,3.204989095E1,1.187835311E2,1.822456515E1,1.039359927E0,2.847506104E2,4.699999809E0,4.699999809E0
1.522864495E2,3.204989343E1,1.187835142E2,1.841982934E1,1.114493847E0,2.861741333E2,4.699999809E0,4.699999809E0
1.532886797E2,3.204989731E1,1.187834984E2,1.841252995E1,1.101126790E0,2.900459595E2,4.699999809E0,4.699999809E0
1.542833646E2,3.204990155E1,1.187834773E2,1.874088253E1,1.121818304E0,2.895472412E2,4.699999809E0,4.699999809E0
1.552872953E2,3.204990508E1,1.187834607E2,1.890067140E1,1.114199400E0,2.906756897E2,4.699999809E0,4.699999809E0
1.562812713E2,3.204990748E1,1.187834435E2,1.961066711E1,1.109263420E0,2.887963867E2,4.699999809E0,4.699999809E0
1.572896442E2,3.204991381E1,1.187834258E2,2.010267549E1,1.172017932E0,2.899915771E2,4.699999809E0,4.699999809E0
1.582860911E2,3.204992138E1,1.187834078E2,2.049338446E1,1.179973006E0,2.891089478E2,4.699999809E0,4.699999809E0
1.592898078E2,3.204992716E1,1.187833879E2,2.086039405E1,1.177953959E0,2.856113586E2,4.699999809E0,4.699999809E0
1.602941557E2,3.204993051E1,1.187833668E2,2.108362379E1,1.184957743E0,2.822327881E2,4.699999809E0,4.699999809E0
1.612957838E2,3.204993231E1,1.187833452E2,2.118241502E1,1.173094869E0,2.825426025E2,4.699999809E0,4.699999809E0
1.622877265E2,3.204993393E1,1.187833262E2,2.143874962E1,1.170421600E0,2.840128784E2,4.699999809E0,4.699999809E0
1.632892057E2,3.204994061E1,1.187833080E2,2.169233354E1,1.181496739E0,2.858850403E2,4.699999809E0,4.699999809E0
1.642930307E2,3.204994952E1,1.187832887E2,2.195744924E1,1.372047544E0,2.838575439E2,4.699999809E0,4.699999809E0
1.652971885E2,3.204995698E1,1.187832678E2,2.225145164E1,1.456111073E0,2.842548523E2,5.038195610E0,5.038195610E0
1.662995802E2,3.204996775E1,1.187832473E2,2.269819253E1,1.350072503E0,2.893438721E2,5.302731514E0,5.302731514E0
1.672869317E2,3.204997838E1,1.187832286E2,2.290616621E1,1.245488167E0,2.855256653E2,5.304048538E0,5.304048538E0
1.682894349E2,3.204998931E1,1.187832157E2,2.316297879E1,1.100978732E0,2.902192383E2,5.364828110E0,5.364828110E0
1.692913531E2,3.204999988E1,1.187832056E2,2.323145536E1,1.105644703E0,3.128104858E2,5.502917290E0,5.502917290E0
1.703111114E2,3.205000857E1,1.187831936E2,2.345321000E1,1.117134929E0,3.193618774E2,4.699999809E0,4.699999809E0
1.712983854E2,3.205001572E1,1.187831818E2,2.371642693E1,1.085727334E0,3.129718323E2,4.699999809E0,4.699999809E0
1.723017463E2,3.205002154E1,1.187831678E2,2.388540016E1,1.117676616E0,2.969758301E2,4.699999809E0,4.699999809E0
1.732934588E2,3.205002697E1,1.187831519E2,2.400153660E1,1.148908257E0,2.906961365E2,4.699999809E0,4.699999809E0
1.742943562E2,3.205003209E1,1.187831360E2,2.416259470E1,1.130212069E0,2.802993774E2,4.699999809E0,4.699999809E0
1.752956052E2,3.205004471E1,1.187831259E2,2.428707614E1,1.143164039E0,2.901582642E2,4.699999809E0,4.699999809E0
1.762942088E2,3.205005760E1,1.187831147E2,2.434835161E1,1.166459322E0,2.878732605E2,4.699999809E0,4.699999809E0
1.772986838E2,3.205006680E1,1.187831024E2,2.409616950E1,1.205370784E0,2.937941589E2,4.699999809E0,4.699999809E0
1.782939567E2,3.205007488E1,1.187830885E2,2.385637784E1,1.212609887E0,2.920764465E2,4.699999809E0,4.699999809E0
1.793001265E2,3.205008170E1,1.187830750E2,2.359323848E1,1.092156172E0,2.929978943E2,4.699999809E0,4.699999809E0
1.802970297E2,3.205009044E1,1.187830636E2,2.339129374E1,1.163980484E0,2.852055969E2,4.699999809E0,4.699999809E0
1.812889239E2,3.205009523E1,1.187830505E2,2.313987336E1,1.234467506E0,2.915086060E2,4.699999809E0,4.699999809E0
1.822968630E2,3.205009917E1,1.187830368E2,2.281710491E1,1.062036514E0,3.069308167E2,4.699999809E0,4.699999809E0
1.832896422E2,3.205010514E1,1.187830230E2,2.266191340E1,9.526239634E-1,3.038389893E2,4.699999809E0,4.699999809E0
1.842885120E2,3.205011001E1,1.187830074E2,2.253642724E1,9.978845119E-1,2.995273132E2,4.699999809E0,4.699999809E0
1.852933963E2,3.205011482E1,1.187829946E2,2.239617194E1,9.310190082E-1,2.935646973E2,4.699999809E0,4.699999809E0
1.863004771E2,3.205011885E1,1.187829800E2,2.214956546E1,9.952898026E-1,2.915699463E2,4.699999809E0,4.699999809E0
1.872933651E2,3.205012304E1,1.187829632E2,2.189057991E1,1.017614245E0,2.892268982E2,4.900000095E0,4.900000095E0
1.882959437E2,3.205013189E1,1.187829432E2,2.192840817E1,1.033939600E0,2.914660950E2,4.699999809E0,4.699999809E0
1.892893922E2,3.205014001E1,1.187829239E2,2.180203995E1,1.088612914E0,2.914990234E2,5.174009323E0,5.174009323E0
1.903014922E2,3.205015085E1,1.187829004E2,2.193380295E1,1.095876575E0,2.987723999E2,5.535776138E0,5.535776138E0
1.912928000E2,3.205015843E1,1.187828777E2,2.195476588E1,1.067962289E0,2.936609802E2,5.634836197E0,5.634836197E0
1.922957500E2,3.205016275E1,1.187828615E2,2.171467883E1,9.820200801E-1,2.765894775E2,5.235815048E0,5.235815048E0
1.932892229E2,3.205016978E1,1.187828435E2,2.101644177E1,9.731178284E-1,2.991195374E2,4.699999809E0,4.699999809E0
1.942949724E2,3.205017893E1,1.187828308E2,2.085570751E1,9.251735806E-1,3.006585083E2,4.699999809E0,4.699999809E0
1.952944880E2,3.205018777E1,1.187828200E2,2.057231434E1,8.517199755E-1,2.930053406E2,4.699999809E0,4.699999809E0
1.962955255E2,3.205019500E1,1.187828090E2,2.041517107E1,1.063531876E0,2.943939209E2,4.699999809E0,4.699999809E0
1.972951588E2,3.205019996E1,1.187827962E2,2.023648826E1,9.737218022E-1,2.924669495E2,4.699999809E0,4.699999809E0
1.982939916E2,3.205020670E1,1.187827838E2,2.012812140E1,9.614422917E-1,2.831411743E2,4.699999809E0,4.699999809E0
1.992901468E2,3.205020983E1,1.187827680E2,1.983537254E1,1.201440930E0,2.841289062E2,4.699999809E0,4.699999809E0
2.003025099E2,3.205021379E1,1.187827471E2,1.950084255E1,1.166935682E0,2.900402222E2,4.699999809E0,4.699999809E0
2.012934343E2,3.205022233E1,1.187827244E2,1.918805879E1,1.203160763E0,2.932829285E2,4.699999809E0,4.699999809E0
2.022916026E2,3.205023178E1,1.187827043E2,1.918758522E1,1.111874461E0,2.915820923E2,4.699999809E0,4.699999809E0
2.032975911E2,3.205024558E1,1.187826886E2,1.910297845E1,1.146703720E0,2.943422241E2,4.699999809E0,4.699999809E0
2.042955416E2,3.205025955E1,1.187826772E2,1.885340483E1,1.135788202E0,2.967330933E2,5.270028114E0,5.270028114E0
2.052886833E2,3.205027555E1,1.187826660E2,1.858927681E1,1.181005955E0,2.927602539E2,4.900000095E0,4.900000095E0
2.062880573E2,3.205028630E1,1.187826475E2,1.839357277E1,1.236304522E0,2.887941895E2,5.685851097E0,5.685851097E0
2.072916927E2,3.205029467E1,1.187826305E2,1.814356497E1,1.238819003E0,2.997678223E2,5.225137711E0,5.225137711E0
2.082959031E2,3.205030224E1,1.187826153E2,1.800780554E1,1.226533294E0,3.045824585E2,4.900000095E0,4.900000095E0
2.093023380E2,3.205031034E1,1.187825971E2,1.785913158E1,1.257083058E0,2.847632751E2,4.900000095E0,4.900000095E0
2.102974349E2,3.205031702E1,1.187825769E2,1.767048589E1,1.320814967E0,2.837996826E2,4.699999809E0,4.699999809E0
2.112921401E2,3.205032099E1,1.187825538E2,1.772974832E1,1.342181563E0,2.746148682E2,4.900000095E0,4.900000095E0
2.122937385E2,3.205032540E1,1.187825312E2,1.773610444E1,1.346298337E0,2.842851868E2,4.900000095E0,4.900000095E0
2.133041104E2,3.205033267E1,1.187825078E2,1.760339665E1,1.355394125E0,2.817088623E2,4.900000095E0,4.900000095E0
2.142932015E2,3.205034009E1,1.187824892E2,1.757727659E1,1.544519067E0,2.948159790E2,6.591650009E0,6.591650009E0
