"Time (s)","Pressure (hPa)"
7.220460000E0,1.016907715E3
7.300460000E0,1.016936523E3
7.380460000E0,1.016957520E3
7.460460000E0,1.016944824E3
7.540460000E0,1.016916016E3
7.620460000E0,1.016898926E3
7.700460000E0,1.016927734E3
7.780460000E0,1.016954590E3
7.860460000E0,1.016983398E3
7.940460000E0,1.016954590E3
8.020460000E0,1.016925781E3
8.100460000E0,1.016896973E3
8.180460000E0,1.016901367E3
8.260460000E0,1.016930176E3
8.340460000E0,1.016952637E3
8.420460000E0,1.016962402E3
8.500460000E0,1.016950684E3
8.580460000E0,1.016921387E3
8.660460000E0,1.016943359E3
8.740460000E0,1.016972168E3
8.820460000E0,1.016990723E3
8.900460000E0,1.016982422E3
8.980460000E0,1.016953125E3
9.060460000E0,1.016924316E3
9.140460000E0,1.016895508E3
9.220460000E0,1.016918945E3
9.300460000E0,1.016937500E3
9.380460000E0,1.016961426E3
9.460460000E0,1.016969727E3
9.540460000E0,1.016940430E3
9.620460000E0,1.016914062E3
9.700460000E0,1.016931152E3
9.780460000E0,1.016959961E3
9.860460000E0,1.016988770E3
9.940460000E0,1.016992188E3
1.002046000E1,1.016963379E3
1.010046000E1,1.016934570E3
1.018046000E1,1.016919922E3
1.026046156E1,1.016921875E3
1.034046000E1,1.016950684E3
1.042046156E1,1.016975098E3
1.050046000E1,1.016975098E3
1.058048344E1,1.016946289E3
1.066046000E1,1.016939453E3
1.074046000E1,1.016961914E3
1.082046000E1,1.016979004E3
1.090046000E1,1.016980469E3
1.098046000E1,1.016951172E3
1.106046000E1,1.016922363E3
1.114046000E1,1.016893555E3
1.122046156E1,1.016899414E3
1.130046000E1,1.016928223E3
1.138046000E1,1.016957031E3
1.146046000E1,1.016980469E3
1.154046000E1,1.016987305E3
1.162046000E1,1.016958496E3
1.170046000E1,1.016944336E3
1.178046000E1,1.016968262E3
1.186046000E1,1.016964355E3
1.194046000E1,1.016976074E3
1.202046000E1,1.016959961E3
1.210046000E1,1.016931152E3
1.218046156E1,1.016902344E3
1.226046000E1,1.016908691E3
1.234046000E1,1.016937500E3
1.242046000E1,1.016966309E3
1.250046000E1,1.016976562E3
1.258046156E1,1.016947266E3
1.266046000E1,1.016918457E3
1.274046000E1,1.016932617E3
1.282046000E1,1.016961426E3
1.290046000E1,1.016990723E3
1.298046000E1,1.016981445E3
1.306046000E1,1.016952148E3
1.314046000E1,1.016923340E3
1.322046000E1,1.016909180E3
1.330046000E1,1.016932129E3
1.338046000E1,1.016960449E3
1.346046000E1,1.016972656E3
1.354046000E1,1.016958008E3
1.362046000E1,1.016929199E3
1.370046000E1,1.016940918E3
1.378046000E1,1.016969727E3
1.386046000E1,1.016987793E3
1.394046000E1,1.016979492E3
1.402046000E1,1.016950684E3
1.410045844E1,1.016921875E3
1.418046156E1,1.016915039E3
1.426046000E1,1.016943848E3
1.434046000E1,1.016961914E3
1.442046000E1,1.016986816E3
1.450046000E1,1.016958008E3
1.458046000E1,1.016929199E3
1.466046000E1,1.016941895E3
1.474046938E1,1.016971191E3
1.482046000E1,1.016991699E3
1.490046000E1,1.016991699E3
1.498046000E1,1.016962402E3
1.506046000E1,1.016933594E3
1.514046000E1,1.016904785E3
1.522046156E1,1.016928711E3
1.530046000E1,1.016942871E3
1.538046000E1,1.016972168E3
1.546046156E1,1.016978516E3
1.554046000E1,1.016949707E3
1.562046000E1,1.016934570E3
1.570046000E1,1.016963379E3
1.578046000E1,1.016992188E3
1.586046000E1,1.017000977E3
1.594046000E1,1.016984375E3
1.602046000E1,1.016955566E3
1.610046000E1,1.016926758E3
1.618046156E1,1.016914551E3
1.626046000E1,1.016943359E3
1.634046000E1,1.016970703E3
1.642046000E1,1.016975586E3
1.650046000E1,1.016946777E3
1.658046312E1,1.016926270E3
1.666046000E1,1.016955078E3
1.674046000E1,1.016983887E3
1.682046156E1,1.016999512E3
1.690046000E1,1.016970703E3
1.698046000E1,1.016941895E3
1.706046000E1,1.016912598E3
1.714046000E1,1.016902344E3
1.722046000E1,1.016931152E3
1.730046000E1,1.016959961E3
1.738046000E1,1.016962891E3
1.746046000E1,1.016934082E3
1.754046000E1,1.016940918E3
1.762046000E1,1.016969727E3
1.770046000E1,1.016984375E3
1.778046000E1,1.016983887E3
1.786046000E1,1.016959473E3
1.794046000E1,1.016931641E3
1.802046000E1,1.016902832E3
1.810046000E1,1.016905762E3
1.818046000E1,1.016934570E3
1.826046156E1,1.016958496E3
1.834046000E1,1.016985352E3
1.842046000E1,1.016979492E3
1.850046000E1,1.016950195E3
1.858046000E1,1.016950195E3
1.866046000E1,1.016979492E3
1.874046156E1,1.016985352E3
1.882046000E1,1.016985352E3
1.890046000E1,1.016985352E3
1.898046000E1,1.016956543E3
1.906046000E1,1.016927734E3
1.914046000E1,1.016913086E3
1.922046156E1,1.016934082E3
1.930046000E1,1.016948730E3
1.938046000E1,1.016969727E3
1.946046000E1,1.016948242E3
1.954046156E1,1.016919434E3
1.962046000E1,1.016922852E3
1.970046000E1,1.016951660E3
1.978046000E1,1.016963379E3
1.986046000E1,1.016992188E3
1.994046000E1,1.016963379E3
2.002046000E1,1.016934570E3
2.010046000E1,1.016905762E3
2.018046000E1,1.016910156E3
2.026046000E1,1.016938965E3
2.034046000E1,1.016967773E3
2.042046000E1,1.016981934E3
2.050046000E1,1.016953125E3
2.058046625E1,1.016934570E3
2.066046000E1,1.016961426E3
2.074046000E1,1.016966309E3
2.082046000E1,1.016981934E3
2.090046000E1,1.016981934E3
2.098046000E1,1.016953125E3
2.106046000E1,1.016924316E3
2.114046000E1,1.016902832E3
2.122046000E1,1.016931641E3
2.130046000E1,1.016957031E3
2.138046000E1,1.016969727E3
2.146046000E1,1.016953613E3
2.154046000E1,1.016924805E3
2.162046000E1,1.016925293E3
2.170046000E1,1.016954102E3
2.178046000E1,1.016974121E3
2.186046000E1,1.017002930E3
2.194046000E1,1.016974121E3
2.202046000E1,1.016945312E3
2.210046000E1,1.016930664E3
2.218046156E1,1.016931641E3
2.226046000E1,1.016950195E3
2.234046000E1,1.016972168E3
2.242046000E1,1.016975586E3
2.250046000E1,1.016946777E3
2.258047563E1,1.016922363E3
2.266046000E1,1.016951172E3
2.274046000E1,1.016979980E3
2.282046156E1,1.017008789E3
2.290046000E1,1.016980469E3
2.298046000E1,1.016951660E3
2.306046000E1,1.016922363E3
2.314046000E1,1.016922852E3
2.322046000E1,1.016951660E3
2.330046000E1,1.016980957E3
2.338046000E1,1.016980957E3
2.346046000E1,1.016951660E3
2.354046000E1,1.016925781E3
2.362046000E1,1.016954590E3
2.370046000E1,1.016980957E3
2.378046000E1,1.016989258E3
2.386046000E1,1.016989258E3
2.394046000E1,1.016960449E3
2.402046000E1,1.016931152E3
2.410046000E1,1.016916992E3
2.418046000E1,1.016939941E3
2.426046000E1,1.016962402E3
2.434046000E1,1.016976562E3
2.442046000E1,1.016947266E3
2.450046000E1,1.016918457E3
2.458046000E1,1.016941895E3
2.466046000E1,1.016970703E3
2.474046000E1,1.016999512E3
2.482046000E1,1.016981934E3
2.490046000E1,1.016952637E3
2.498046000E1,1.016923828E3
2.506046000E1,1.016909668E3
2.514046000E1,1.016934570E3
2.522046000E1,1.016960449E3
2.530046000E1,1.016968262E3
2.538046000E1,1.016949707E3
2.546046000E1,1.016920410E3
2.554046000E1,1.016943848E3
2.562046000E1,1.016972656E3
2.570046000E1,1.017001465E3
2.578046000E1,1.016995605E3
2.586046000E1,1.016966797E3
2.594046000E1,1.016937988E3
2.602046000E1,1.016909180E3
2.610046000E1,1.016925781E3
2.618046156E1,1.016950684E3
2.626046000E1,1.016959961E3
2.634046000E1,1.016958008E3
2.642046000E1,1.016929199E3
2.650046000E1,1.016936523E3
2.658046000E1,1.016965332E3
2.666046000E1,1.016973633E3
2.674046000E1,1.017000000E3
2.682046000E1,1.016971191E3
2.690046000E1,1.016941895E3
2.698046000E1,1.016927734E3
2.706046000E1,1.016941895E3
2.714046000E1,1.016958496E3
2.722046156E1,1.016958496E3
2.730046000E1,1.016958496E3
2.738046000E1,1.016929688E3
2.746046000E1,1.016933594E3
2.754046000E1,1.016962402E3
2.762046000E1,1.016986816E3
2.770046000E1,1.017010742E3
2.778046000E1,1.016981934E3
2.786046000E1,1.016953125E3
2.794046000E1,1.016938477E3
2.802046000E1,1.016925293E3
2.810046000E1,1.016940918E3
2.818046781E1,1.016953125E3
2.826046000E1,1.016952637E3
2.834046000E1,1.016923828E3
2.842046000E1,1.016912598E3
2.850046000E1,1.016941406E3
2.858046469E1,1.016970215E3
2.866046000E1,1.016974609E3
2.874046000E1,1.016945801E3
2.882046000E1,1.016916504E3
2.890046000E1,1.016902344E3
2.898046000E1,1.016912109E3
2.906046000E1,1.016940918E3
2.914046000E1,1.016966309E3
2.922046000E1,1.016951172E3
2.930046000E1,1.016921875E3
2.938046000E1,1.016921875E3
2.946046000E1,1.016951172E3
2.954046000E1,1.016979980E3
2.962046000E1,1.017008789E3
2.970046000E1,1.016979980E3
2.978046312E1,1.016951172E3
2.986046000E1,1.016936523E3
2.994046000E1,1.016927246E3
3.002046000E1,1.016942871E3
3.010046000E1,1.016971680E3
3.018046156E1,1.016971680E3
3.026046156E1,1.016942871E3
3.034046156E1,1.016922852E3
3.042046000E1,1.016951660E3
3.050046000E1,1.016980469E3
3.058046781E1,1.017005371E3
3.066046156E1,1.016976562E3
3.074046000E1,1.016947754E3
3.082046000E1,1.016933105E3
3.090046000E1,1.016947754E3
3.098046000E1,1.016959473E3
3.106046000E1,1.016961914E3
3.114046000E1,1.016947754E3
3.122046000E1,1.016933105E3
3.130046000E1,1.016919922E3
3.138046156E1,1.016948730E3
3.146046000E1,1.016976562E3
3.154046000E1,1.016976562E3
3.162046000E1,1.016947754E3
3.170046000E1,1.016918945E3
3.178046000E1,1.016928223E3
3.186046000E1,1.016936035E3
3.194046000E1,1.016964844E3
3.202046000E1,1.016964844E3
3.210046000E1,1.016936035E3
3.218047719E1,1.016910645E3
3.226046000E1,1.016938965E3
3.234046000E1,1.016958984E3
3.242046000E1,1.016987793E3
3.250046000E1,1.016979492E3
3.258046000E1,1.016950684E3
3.266046156E1,1.016921875E3
3.274046000E1,1.016923340E3
3.282046000E1,1.016935547E3
3.290046000E1,1.016962891E3
3.298046000E1,1.016942383E3
3.306046000E1,1.016913574E3
3.314046000E1,1.016924316E3
3.322046000E1,1.016953613E3
3.330046000E1,1.016973145E3
3.338046000E1,1.016995117E3
3.346046000E1,1.016966309E3
3.354046000E1,1.016937500E3
3.362046000E1,1.016922852E3
3.370046000E1,1.016928711E3
3.378046000E1,1.016950684E3
3.386046000E1,1.016958496E3
3.394046000E1,1.016944336E3
3.402046000E1,1.016930176E3
3.410046000E1,1.016932129E3
3.418046156E1,1.016952637E3
3.426046000E1,1.016972168E3
3.434046000E1,1.016972168E3
3.442046000E1,1.016943359E3
3.450046000E1,1.016914551E3
3.458046000E1,1.016899902E3
3.466046000E1,1.016899902E3
3.474046000E1,1.016929199E3
3.482046000E1,1.016947266E3
3.490046000E1,1.016918457E3
3.498046000E1,1.016914551E3
3.506046000E1,1.016939453E3
3.514046000E1,1.016965332E3
3.522046000E1,1.016992676E3
3.530046000E1,1.016971680E3
3.538046000E1,1.016942871E3
3.546045844E1,1.016914062E3
3.554046000E1,1.016911621E3
3.562046000E1,1.016925293E3
3.570046000E1,1.016954102E3
3.578046156E1,1.016955566E3
3.586046000E1,1.016926758E3
3.594046000E1,1.016900391E3
3.602046000E1,1.016922852E3
3.610046000E1,1.016940918E3
3.618047094E1,1.016969727E3
3.626046000E1,1.016962402E3
3.634046000E1,1.016933594E3
3.642046000E1,1.016904785E3
3.650046156E1,1.016882812E3
3.658046000E1,1.016911621E3
3.666046156E1,1.016927246E3
3.674046000E1,1.016926270E3
3.682046000E1,1.016897461E3
3.690046000E1,1.016923828E3
3.698046000E1,1.016952637E3
3.706046000E1,1.016952637E3
3.714046000E1,1.016981445E3
3.722046000E1,1.016952637E3
3.730046000E1,1.016923340E3
3.738046000E1,1.016894531E3
3.746046000E1,1.016894531E3
3.754046000E1,1.016923340E3
3.762046000E1,1.016952148E3
3.770046000E1,1.016938477E3
3.778046625E1,1.016909668E3
3.786046000E1,1.016899902E3
3.794046000E1,1.016929199E3
3.802046000E1,1.016945801E3
3.810046000E1,1.016968750E3
3.818046000E1,1.016939941E3
3.826046000E1,1.016911133E3
3.834046000E1,1.016896484E3
3.842046000E1,1.016911133E3
3.850046000E1,1.016939941E3
3.858046000E1,1.016940918E3
3.866046000E1,1.016911621E3
3.874046000E1,1.016899414E3
3.882050375E1,1.016928711E3
3.890046000E1,1.016948730E3
3.898046000E1,1.016977539E3
3.906046000E1,1.016974121E3
3.914046000E1,1.016945312E3
3.922046000E1,1.016916016E3
3.930046000E1,1.016916016E3
3.938046000E1,1.016922363E3
3.946046000E1,1.016934082E3
3.954046000E1,1.016924805E3
3.962046000E1,1.016895996E3
3.970046000E1,1.016899902E3
3.978046469E1,1.016929199E3
3.986046156E1,1.016958008E3
3.994046156E1,1.016956055E3
4.002046000E1,1.016927246E3
4.010046156E1,1.016897949E3
4.018046000E1,1.016897949E3
4.026046156E1,1.016901367E3
4.034046000E1,1.016930176E3
4.042046000E1,1.016933594E3
4.050046000E1,1.016904785E3
4.058046000E1,1.016904785E3
4.066046000E1,1.016923828E3
4.074046000E1,1.016952637E3
4.082046000E1,1.016973633E3
4.090046000E1,1.016973633E3
4.098046000E1,1.016944336E3
4.106046000E1,1.016915527E3
4.114046000E1,1.016915527E3
4.122046000E1,1.016944336E3
4.130046312E1,1.016957031E3
4.138046000E1,1.016961426E3
4.146046000E1,1.016932617E3
4.154046000E1,1.016932617E3
4.162046000E1,1.016929199E3
4.170046000E1,1.016945312E3
4.178049125E1,1.016971191E3
4.186046000E1,1.016952148E3
4.194046000E1,1.016922852E3
4.202046000E1,1.016894043E3
4.210046000E1,1.016900391E3
4.218046000E1,1.016927734E3
4.226046000E1,1.016949707E3
4.234046000E1,1.016960938E3
4.242046000E1,1.016932129E3
4.250046156E1,1.016917480E3
4.258046000E1,1.016920410E3
4.266046000E1,1.016943848E3
4.274046000E1,1.016972656E3
4.282046000E1,1.016943848E3
4.290046000E1,1.016915039E3
4.298046000E1,1.016900391E3
4.306046000E1,1.016909180E3
4.314046000E1,1.016932129E3
4.322046000E1,1.016954590E3
4.330046000E1,1.016954102E3
4.338046000E1,1.016925293E3
4.346046000E1,1.016920898E3
4.354046000E1,1.016939941E3
4.362046000E1,1.016957031E3
4.370046000E1,1.016985840E3
4.378048656E1,1.016957031E3
4.386046000E1,1.016927734E3
4.394046000E1,1.016913574E3
4.402046000E1,1.016914551E3
4.410046000E1,1.016924805E3
4.418046000E1,1.016953613E3
4.426046000E1,1.016938965E3
4.434046000E1,1.016910156E3
4.442046000E1,1.016927246E3
4.450046000E1,1.016956055E3
4.458046000E1,1.016980957E3
4.466046000E1,1.016983887E3
4.474046000E1,1.016955078E3
4.482046000E1,1.016926270E3
4.490046000E1,1.016926270E3
4.498046156E1,1.016940430E3
4.506046000E1,1.016945801E3
4.514046000E1,1.016951172E3
4.522046000E1,1.016921875E3
4.530046000E1,1.016918945E3
4.538046000E1,1.016939453E3
4.546050844E1,1.016942383E3
4.554046000E1,1.016958984E3
4.562046000E1,1.016969238E3
4.570046000E1,1.016940430E3
4.578046156E1,1.016911133E3
4.586046000E1,1.016896973E3
4.594046000E1,1.016902832E3
4.602046000E1,1.016932129E3
4.610046000E1,1.016954590E3
4.618046000E1,1.016949219E3
4.626046000E1,1.016934570E3
4.634046000E1,1.016930176E3
4.642046000E1,1.016948730E3
4.650046000E1,1.016949707E3
4.658046000E1,1.016967285E3
4.666046000E1,1.016937988E3
4.674046000E1,1.016909180E3
4.682046000E1,1.016895020E3
4.690046000E1,1.016908691E3
4.698046000E1,1.016937988E3
4.706046000E1,1.016966797E3
4.714046000E1,1.016963867E3
4.722046000E1,1.016935059E3
4.730046000E1,1.016926270E3
4.738046000E1,1.016942383E3
4.746046000E1,1.016946289E3
4.754046000E1,1.016975098E3
4.762046000E1,1.016946289E3
4.770046000E1,1.016917480E3
4.778046156E1,1.016902832E3
4.786046000E1,1.016902832E3
4.794046000E1,1.016931641E3
4.802046000E1,1.016952637E3
4.810046000E1,1.016949707E3
4.818046156E1,1.016920898E3
4.826046000E1,1.016913574E3
4.834046000E1,1.016942383E3
4.842046156E1,1.016971191E3
4.850046000E1,1.017000000E3
4.858046000E1,1.016971191E3
4.866046000E1,1.016942383E3
4.874046000E1,1.016927734E3
4.882046000E1,1.016927734E3
4.890046000E1,1.016930664E3
4.898046000E1,1.016941406E3
4.906046000E1,1.016940430E3
4.914046000E1,1.016911621E3
4.922046000E1,1.016916504E3
4.930046000E1,1.016945312E3
4.938046000E1,1.016961914E3
4.946046000E1,1.016956055E3
4.954046000E1,1.016927246E3
4.962046000E1,1.016898438E3
4.970046000E1,1.016883789E3
4.978046156E1,1.016893066E3
4.986046000E1,1.016922363E3
4.994046000E1,1.016945312E3
5.002046000E1,1.016916504E3
5.010046000E1,1.016893066E3
5.018046000E1,1.016922363E3
5.026046000E1,1.016934570E3
5.034046156E1,1.016963867E3
5.042046000E1,1.016952148E3
5.050046000E1,1.016922852E3
5.058046000E1,1.016894043E3
5.066046000E1,1.016894043E3
5.074046000E1,1.016918457E3
5.082046000E1,1.016937988E3
5.090046000E1,1.016948242E3
5.098046000E1,1.016919434E3
5.106046000E1,1.016931641E3
5.114046000E1,1.016957031E3
5.122046000E1,1.016958984E3
5.130046000E1,1.016988281E3
5.138046000E1,1.016958984E3
5.146046000E1,1.016930176E3
5.154046000E1,1.016916016E3
5.162046000E1,1.016910156E3
5.170046000E1,1.016938477E3
5.178046156E1,1.016958008E3
5.186046000E1,1.016929199E3
5.194046000E1,1.016907227E3
5.202046000E1,1.016936035E3
5.210046000E1,1.016928711E3
5.218046156E1,1.016957520E3
5.226046000E1,1.016957520E3
5.234046000E1,1.016928711E3
5.242046000E1,1.016899902E3
5.250046000E1,1.016889160E3
5.258046000E1,1.016918457E3
5.266046156E1,1.016947266E3
5.274046000E1,1.016955078E3
5.282046000E1,1.016926270E3
5.290046000E1,1.016906250E3
5.298046156E1,1.016929199E3
5.306046000E1,1.016934570E3
5.314046000E1,1.016953613E3
5.322046000E1,1.016935547E3
5.330046000E1,1.016906738E3
5.338046000E1,1.016877930E3
5.346046000E1,1.016892090E3
5.354046000E1,1.016920898E3
5.362046000E1,1.016950195E3
5.370046000E1,1.016947754E3
5.378046313E1,1.016918945E3
5.386046000E1,1.016918945E3
5.394046000E1,1.016928223E3
5.402046000E1,1.016951660E3
5.410046000E1,1.016970215E3
5.418046000E1,1.016959473E3
5.426046000E1,1.016930176E3
5.434046000E1,1.016901367E3
5.442046000E1,1.016895508E3
5.450046000E1,1.016924805E3
5.458046000E1,1.016944336E3
5.466046000E1,1.016940430E3
5.474046000E1,1.016911621E3
5.482046000E1,1.016911621E3
5.490046000E1,1.016928711E3
5.498046000E1,1.016938965E3
5.506046000E1,1.016965820E3
5.514046000E1,1.016962402E3
5.522046000E1,1.016933594E3
5.530046000E1,1.016904785E3
5.538046000E1,1.016892578E3
5.546046000E1,1.016921387E3
5.554046000E1,1.016950195E3
5.562046000E1,1.016964355E3
5.570046000E1,1.016935547E3
5.578046000E1,1.016935547E3
5.586046000E1,1.016945801E3
5.594046000E1,1.016974609E3
5.602046000E1,1.016991699E3
5.610046000E1,1.016962891E3
5.618046000E1,1.016934082E3
5.626046000E1,1.016919434E3
5.634046156E1,1.016916016E3
5.642046156E1,1.016929688E3
5.650046000E1,1.016949219E3
5.658046000E1,1.016933594E3
5.666046000E1,1.016904785E3
5.674046000E1,1.016933594E3
5.682046000E1,1.016958984E3
5.690046000E1,1.016970703E3
5.698046000E1,1.016975586E3
5.706046000E1,1.016946777E3
5.714046000E1,1.016917969E3
5.722046000E1,1.016903320E3
5.730046000E1,1.016917969E3
5.738046000E1,1.016931641E3
5.746046000E1,1.016957031E3
5.754046000E1,1.016949219E3
5.762046000E1,1.016920410E3
5.770046000E1,1.016911621E3
5.778046000E1,1.016940430E3
5.786046000E1,1.016953613E3
5.794046000E1,1.016981934E3
5.802046000E1,1.016953125E3
5.810046000E1,1.016924316E3
5.818046312E1,1.016909668E3
5.826046000E1,1.016913574E3
5.834046000E1,1.016942383E3
5.842046000E1,1.016942383E3
5.850046000E1,1.016941406E3
5.858046000E1,1.016955566E3
5.866046000E1,1.016926758E3
5.874046000E1,1.016897949E3
5.882046000E1,1.016921875E3
5.890046000E1,1.016935059E3
5.898046156E1,1.016906250E3
5.906046000E1,1.016891602E3
5.914046000E1,1.016891602E3
5.922046000E1,1.016920898E3
5.930046000E1,1.016949707E3
5.938046000E1,1.016949707E3
5.946046000E1,1.016920898E3
5.954046000E1,1.016917969E3
5.962046000E1,1.016932617E3
5.970046000E1,1.016954590E3
5.978046000E1,1.016977539E3
5.986046000E1,1.016948730E3
5.994046000E1,1.016919922E3
6.002046000E1,1.016905273E3
6.010046000E1,1.016919922E3
6.018046312E1,1.016944336E3
6.026046000E1,1.016973145E3
6.034046000E1,1.016969238E3
6.042046000E1,1.016940430E3
6.050046000E1,1.016913574E3
6.058046000E1,1.016942383E3
6.066046000E1,1.016948242E3
6.074046000E1,1.016977051E3
6.082046000E1,1.016948242E3
6.090046000E1,1.016919434E3
6.098046469E1,1.016904785E3
6.106046156E1,1.016909180E3
6.114046000E1,1.016937988E3
6.122046000E1,1.016963379E3
6.130046000E1,1.016936523E3
6.138046000E1,1.016916992E3
6.146046000E1,1.016925781E3
6.154046156E1,1.016950195E3
6.162046000E1,1.016960938E3
6.170046000E1,1.016979004E3
6.178046156E1,1.016949707E3
6.186046156E1,1.016920898E3
6.194046000E1,1.016920898E3
6.202046000E1,1.016928711E3
6.210046000E1,1.016957520E3
6.218047094E1,1.016986328E3
6.226046000E1,1.016957520E3
6.234046000E1,1.016936523E3
6.242046000E1,1.016965332E3
6.250046000E1,1.016955078E3
6.258046000E1,1.016967773E3
6.266046156E1,1.016967773E3
6.274046000E1,1.016939453E3
6.282046000E1,1.016910645E3
6.290046000E1,1.016911621E3
6.298046156E1,1.016940430E3
6.306046000E1,1.016969238E3
6.314046000E1,1.016998047E3
6.322046000E1,1.016969238E3
6.330046000E1,1.016971680E3
6.338046000E1,1.016976562E3
6.346046000E1,1.016985840E3
6.354046000E1,1.017015137E3
6.362046000E1,1.017011230E3
6.370046000E1,1.016982422E3
6.378046000E1,1.016953613E3
6.386046000E1,1.016953613E3
6.394046000E1,1.016968262E3
6.402046000E1,1.016997070E3
6.410046000E1,1.016991699E3
6.418046000E1,1.016962891E3
6.426046000E1,1.016945801E3
6.434046000E1,1.016974609E3
6.442046000E1,1.017000977E3
6.450046000E1,1.017029785E3
6.458046000E1,1.017000977E3
6.466046000E1,1.016972168E3
6.474046000E1,1.016957520E3
6.482046156E1,1.016965332E3
6.490046000E1,1.016994629E3
6.498046000E1,1.017007812E3
6.506046000E1,1.016997559E3
6.514046000E1,1.016968262E3
6.522046000E1,1.016975098E3
6.530046000E1,1.017000488E3
6.538046000E1,1.017010254E3
6.546046000E1,1.016993652E3
6.554046000E1,1.016964844E3
6.562046000E1,1.016936035E3
6.570046000E1,1.016936035E3
6.578046000E1,1.016964844E3
6.586046000E1,1.016993652E3
6.594046000E1,1.017014160E3
6.602046000E1,1.016985352E3
6.610046000E1,1.016959473E3
6.618046000E1,1.016979980E3
6.626046000E1,1.017000000E3
6.634046000E1,1.017020996E3
6.642046000E1,1.016992188E3
6.650046000E1,1.016963379E3
6.658046000E1,1.016934570E3
6.666046000E1,1.016963379E3
6.674046000E1,1.016992188E3
6.682046000E1,1.017020996E3
6.690046000E1,1.016999023E3
6.698046000E1,1.016970215E3
6.706046000E1,1.016991211E3
6.714046000E1,1.017020020E3
6.722046000E1,1.017025879E3
6.730046000E1,1.017015625E3
6.738046000E1,1.016986816E3
6.746046000E1,1.016958008E3
6.754046000E1,1.016971680E3
6.762046000E1,1.016999023E3
6.770046000E1,1.017021484E3
6.778046000E1,1.017012207E3
6.786046000E1,1.016983398E3
6.794046000E1,1.016978027E3
6.802046000E1,1.017006836E3
6.810046000E1,1.017026367E3
6.818046000E1,1.017055664E3
6.826046000E1,1.017026367E3
6.834046000E1,1.016997559E3
6.842046000E1,1.016968750E3
6.850046000E1,1.016985840E3
6.858046000E1,1.017014648E3
6.866046000E1,1.017034668E3
6.874046000E1,1.017019043E3
6.882046000E1,1.016990234E3
6.890046000E1,1.017002441E3
6.898046000E1,1.017021973E3
6.906046000E1,1.017037598E3
6.914046000E1,1.017037598E3
6.922046000E1,1.017008789E3
6.930046000E1,1.016979980E3
6.938046000E1,1.016994141E3
6.946046000E1,1.017022949E3
6.954046000E1,1.017040039E3
6.962046000E1,1.017038086E3
6.970046000E1,1.017009277E3
6.978046000E1,1.017001953E3
