"Time (s)","Pressure (hPa)"
7.626460000E0,1.018609863E3
7.706460000E0,1.018639160E3
7.786460000E0,1.018646973E3
7.866460000E0,1.018630859E3
7.946460000E0,1.018642090E3
8.026460000E0,1.018630371E3
8.106460000E0,1.018640137E3
8.186460000E0,1.018651367E3
8.266460000E0,1.018646484E3
8.346458438E0,1.018637207E3
8.426458438E0,1.018618164E3
8.506458438E0,1.018608887E3
8.586458438E0,1.018628418E3
8.666458438E0,1.018625977E3
8.746460000E0,1.018625977E3
8.826460000E0,1.018635254E3
8.906460000E0,1.018649902E3
8.986458438E0,1.018628906E3
9.066458438E0,1.018625488E3
9.146458438E0,1.018624023E3
9.226460000E0,1.018614746E3
9.306458438E0,1.018615234E3
9.386458438E0,1.018623535E3
9.466460000E0,1.018649414E3
9.546460000E0,1.018649414E3
9.626460000E0,1.018652344E3
9.706458438E0,1.018654297E3
9.786458438E0,1.018667969E3
9.866458438E0,1.018658691E3
9.946458438E0,1.018643066E3
1.002645844E1,1.018618164E3
1.010645844E1,1.018615234E3
1.018646000E1,1.018628418E3
1.026646000E1,1.018657227E3
1.034646000E1,1.018686035E3
1.042645844E1,1.018657227E3
1.050645844E1,1.018628418E3
1.058645844E1,1.018613770E3
1.066645844E1,1.018608887E3
1.074645844E1,1.018608887E3
1.082646000E1,1.018608887E3
1.090646000E1,1.018615234E3
1.098645844E1,1.018644043E3
1.106645844E1,1.018634277E3
1.114645844E1,1.018635742E3
1.122645844E1,1.018652344E3
1.130645844E1,1.018646973E3
1.138645844E1,1.018642578E3
1.146646000E1,1.018671387E3
1.154646000E1,1.018700195E3
1.162646000E1,1.018688965E3
1.170645844E1,1.018660156E3
1.178645844E1,1.018631348E3
1.186645844E1,1.018602051E3
1.194645844E1,1.018616699E3
1.202645844E1,1.018598145E3
1.210646000E1,1.018594727E3
1.218646000E1,1.018579590E3
1.226646000E1,1.018583984E3
1.234645844E1,1.018591797E3
1.242645844E1,1.018605957E3
1.250645844E1,1.018600586E3
1.258645844E1,1.018598633E3
1.266645844E1,1.018613770E3
1.274645844E1,1.018637695E3
1.282646000E1,1.018608887E3
1.290646000E1,1.018594238E3
1.298645844E1,1.018619141E3
1.306645844E1,1.018616211E3
1.314645844E1,1.018620605E3
1.322646000E1,1.018605957E3
1.330645844E1,1.018603516E3
1.338645844E1,1.018605957E3
1.346646000E1,1.018615234E3
1.354646000E1,1.018614746E3
1.362646000E1,1.018618164E3
1.370645844E1,1.018625000E3
1.378645844E1,1.018622559E3
1.386645844E1,1.018622070E3
1.394645844E1,1.018633789E3
1.402645844E1,1.018620117E3
1.410645844E1,1.018607422E3
1.418646000E1,1.018615723E3
1.426646000E1,1.018613281E3
1.434645844E1,1.018619141E3
1.442645844E1,1.018615234E3
1.450645844E1,1.018614746E3
1.458645844E1,1.018608887E3
1.466645844E1,1.018600586E3
1.474645844E1,1.018606445E3
1.482646000E1,1.018596191E3
1.490646000E1,1.018603027E3
1.498645844E1,1.018605469E3
1.506645844E1,1.018618652E3
1.514645844E1,1.018617188E3
1.522646000E1,1.018616211E3
1.530645844E1,1.018624512E3
1.538645844E1,1.018621582E3
1.546646000E1,1.018618652E3
1.554646000E1,1.018616211E3
1.562646000E1,1.018624023E3
1.570645844E1,1.018624023E3
1.578645844E1,1.018627441E3
1.586645844E1,1.018625977E3
1.594645844E1,1.018612305E3
1.602645844E1,1.018600098E3
1.610645844E1,1.018600098E3
1.618646000E1,1.018598633E3
1.626646000E1,1.018600586E3
1.634645844E1,1.018593750E3
1.642645844E1,1.018611328E3
1.650645844E1,1.018619141E3
1.658645844E1,1.018611328E3
1.666645844E1,1.018611328E3
1.674645844E1,1.018618652E3
1.682645844E1,1.018617676E3
1.690646000E1,1.018616699E3
1.698646000E1,1.018610840E3
1.706645844E1,1.018602539E3
1.714645844E1,1.018612305E3
1.722645844E1,1.018602539E3
1.730645844E1,1.018600586E3
1.738645844E1,1.018607422E3
1.746646000E1,1.018599121E3
1.754646000E1,1.018604492E3
1.762646000E1,1.018601074E3
1.770645844E1,1.018601074E3
1.778645844E1,1.018598145E3
1.786645844E1,1.018608887E3
1.794645844E1,1.018604004E3
1.802645844E1,1.018611816E3
1.810645844E1,1.018604004E3
1.818646000E1,1.018604980E3
1.826646000E1,1.018604492E3
1.834645844E1,1.018600098E3
1.842645844E1,1.018605469E3
1.850645844E1,1.018610840E3
1.858645844E1,1.018594727E3
1.866645844E1,1.018601562E3
1.874645844E1,1.018627441E3
1.882646000E1,1.018602051E3
1.890646000E1,1.018603516E3
1.898646000E1,1.018595703E3
1.906645844E1,1.018603027E3
1.914645844E1,1.018583984E3
1.922645844E1,1.018609863E3
1.930645844E1,1.018604980E3
1.938645844E1,1.018615723E3
1.946646000E1,1.018609375E3
1.954646000E1,1.018600586E3
1.962646000E1,1.018608887E3
1.970645844E1,1.018596191E3
1.978645844E1,1.018612305E3
1.986645844E1,1.018608398E3
1.994645844E1,1.018602539E3
2.002645844E1,1.018597168E3
2.010645844E1,1.018619629E3
2.018645844E1,1.018615234E3
2.026645844E1,1.018637207E3
2.034645844E1,1.018626465E3
2.042645844E1,1.018610352E3
2.050645844E1,1.018595703E3
2.058645844E1,1.018589355E3
2.066645844E1,1.018560547E3
2.074645844E1,1.018550781E3
2.082645844E1,1.018570801E3
2.090645844E1,1.018582520E3
2.098645844E1,1.018585449E3
2.106645844E1,1.018584473E3
2.114645844E1,1.018599609E3
2.122645844E1,1.018604980E3
2.130645844E1,1.018602539E3
2.138645844E1,1.018600586E3
2.146645844E1,1.018590820E3
2.154645844E1,1.018584473E3
2.162646000E1,1.018597656E3
2.170645844E1,1.018587402E3
2.178645844E1,1.018592773E3
2.186645844E1,1.018605469E3
2.194645844E1,1.018621582E3
2.202645844E1,1.018650879E3
2.210645844E1,1.018642090E3
2.218645844E1,1.018630859E3
2.226645844E1,1.018601562E3
2.234645844E1,1.018572754E3
2.242645844E1,1.018543945E3
2.250645844E1,1.018557617E3
2.258645844E1,1.018572266E3
2.266645844E1,1.018593750E3
2.274645844E1,1.018587891E3
2.282646000E1,1.018592773E3
2.290645844E1,1.018587402E3
2.298645844E1,1.018586914E3
2.306645844E1,1.018558105E3
2.314645844E1,1.018570801E3
2.322645844E1,1.018591797E3
2.330645844E1,1.018621094E3
2.338645844E1,1.018607910E3
2.346645844E1,1.018603516E3
2.354645844E1,1.018609863E3
2.362646000E1,1.018605957E3
2.370645844E1,1.018609863E3
2.378646000E1,1.018605957E3
2.386646000E1,1.018611328E3
2.394646000E1,1.018598633E3
2.402646000E1,1.018597168E3
2.410645844E1,1.018594727E3
2.418646000E1,1.018595215E3
2.426646000E1,1.018608887E3
2.434646000E1,1.018590820E3
2.442645844E1,1.018603027E3
2.450645844E1,1.018599609E3
2.458645844E1,1.018597168E3
2.466645844E1,1.018590820E3
2.474645844E1,1.018600098E3
2.482646000E1,1.018598633E3
2.490645844E1,1.018595703E3
2.498646000E1,1.018596680E3
2.506645844E1,1.018617188E3
2.514645844E1,1.018619629E3
2.522645844E1,1.018610840E3
2.530645844E1,1.018606445E3
2.538645844E1,1.018605957E3
2.546645844E1,1.018635254E3
2.554646000E1,1.018633789E3
2.562646000E1,1.018634766E3
2.570645844E1,1.018618164E3
2.578645844E1,1.018589355E3
2.586645844E1,1.018606934E3
2.594645844E1,1.018624512E3
2.602645844E1,1.018608398E3
2.610645844E1,1.018601074E3
2.618645844E1,1.018572266E3
2.626645844E1,1.018544922E3
2.634646000E1,1.018552734E3
2.642645844E1,1.018562988E3
2.650645844E1,1.018562012E3
2.658645844E1,1.018574707E3
2.666645844E1,1.018570801E3
2.674645844E1,1.018576660E3
2.682646000E1,1.018599121E3
2.690646000E1,1.018580078E3
2.698646000E1,1.018580078E3
2.706645844E1,1.018579590E3
2.714645844E1,1.018601074E3
2.722645844E1,1.018616699E3
2.730645844E1,1.018601562E3
2.738645844E1,1.018587402E3
2.746645844E1,1.018558594E3
2.754646000E1,1.018557617E3
2.762646000E1,1.018570801E3
2.770645844E1,1.018552734E3
2.778645844E1,1.018546387E3
2.786645844E1,1.018551758E3
2.794645844E1,1.018580566E3
2.802645844E1,1.018582520E3
2.810645844E1,1.018596191E3
2.818646000E1,1.018625000E3
2.826645844E1,1.018653809E3
2.834646000E1,1.018625000E3
2.842645844E1,1.018596191E3
2.850645844E1,1.018566895E3
2.858646000E1,1.018538086E3
2.866645844E1,1.018543457E3
2.874645844E1,1.018563965E3
2.882645844E1,1.018554199E3
2.890646000E1,1.018583008E3
2.898646000E1,1.018583984E3
2.906645844E1,1.018602539E3
2.914645844E1,1.018629395E3
2.922645844E1,1.018628418E3
2.930645844E1,1.018599609E3
2.938645844E1,1.018570801E3
2.946645844E1,1.018541504E3
2.954646000E1,1.018512695E3
2.962646000E1,1.018541504E3
2.970645844E1,1.018541504E3
2.978645844E1,1.018539551E3
2.986645844E1,1.018567871E3
2.994646000E1,1.018588379E3
3.002645844E1,1.018589355E3
3.010645844E1,1.018610840E3
3.018646000E1,1.018606445E3
3.026646000E1,1.018587402E3
3.034646000E1,1.018563965E3
3.042646000E1,1.018535156E3
3.050645844E1,1.018521484E3
3.058645844E1,1.018543945E3
3.066645844E1,1.018546387E3
3.074645844E1,1.018517578E3
3.082645844E1,1.018546387E3
3.090646000E1,1.018562012E3
3.098645844E1,1.018590820E3
3.106645844E1,1.018615234E3
3.114645844E1,1.018637695E3
3.122646156E1,1.018608887E3
3.130645844E1,1.018580078E3
3.138645844E1,1.018551270E3
3.146645844E1,1.018523926E3
3.154646000E1,1.018552734E3
3.162646000E1,1.018543457E3
3.170646000E1,1.018550781E3
3.178645844E1,1.018579590E3
3.186645844E1,1.018582031E3
3.194645844E1,1.018600586E3
3.202645844E1,1.018614746E3
3.210645844E1,1.018604980E3
3.218645844E1,1.018577637E3
3.226646000E1,1.018548828E3
3.234646000E1,1.018529785E3
3.242645844E1,1.018545410E3
3.250645844E1,1.018545410E3
3.258645844E1,1.018545898E3
3.266645844E1,1.018569824E3
3.274645844E1,1.018598633E3
3.282645844E1,1.018616211E3
3.290646000E1,1.018637695E3
3.298646000E1,1.018624512E3
3.306645844E1,1.018603516E3
3.314645844E1,1.018574219E3
3.322645844E1,1.018545410E3
3.330645844E1,1.018545410E3
3.338645844E1,1.018531250E3
3.346645844E1,1.018515137E3
3.354646000E1,1.018543945E3
3.362646000E1,1.018572754E3
3.370646000E1,1.018591309E3
3.378645844E1,1.018605957E3
3.386645844E1,1.018598633E3
3.394645844E1,1.018584961E3
3.402645844E1,1.018556152E3
3.410645844E1,1.018531738E3
3.418645844E1,1.018537598E3
3.426646000E1,1.018552734E3
3.434646000E1,1.018528809E3
3.442645844E1,1.018557617E3
3.450645844E1,1.018578613E3
3.458645844E1,1.018575195E3
3.466645844E1,1.018583984E3
3.474645844E1,1.018555176E3
3.482645844E1,1.018525879E3
3.490646000E1,1.018501953E3
3.498645844E1,1.018521484E3
3.506645844E1,1.018546387E3
3.514645844E1,1.018570312E3
3.522645844E1,1.018580566E3
3.530645844E1,1.018602051E3
3.538645844E1,1.018618652E3
3.546645844E1,1.018628906E3
3.554645844E1,1.018627441E3
3.562646000E1,1.018600586E3
3.570646000E1,1.018571777E3
3.578645844E1,1.018542969E3
3.586645844E1,1.018521973E3
3.594645844E1,1.018551270E3
3.602645844E1,1.018553223E3
3.610645844E1,1.018542480E3
3.618646000E1,1.018562012E3
3.626646000E1,1.018583984E3
3.634646000E1,1.018605469E3
3.642645844E1,1.018614746E3
3.650645844E1,1.018585938E3
3.658645844E1,1.018557129E3
3.666645844E1,1.018527832E3
3.674645844E1,1.018523438E3
3.682645844E1,1.018516602E3
3.690646000E1,1.018541016E3
3.698646000E1,1.018529297E3
3.706646000E1,1.018553223E3
3.714645844E1,1.018566406E3
3.722646000E1,1.018569336E3
3.730646000E1,1.018583008E3
3.738646000E1,1.018603516E3
3.746646000E1,1.018577637E3
3.754646000E1,1.018548828E3
3.762646000E1,1.018520020E3
3.770646000E1,1.018526855E3
3.778646000E1,1.018547363E3
3.786645844E1,1.018534180E3
3.794645844E1,1.018545898E3
3.802646000E1,1.018574707E3
3.810645844E1,1.018582520E3
3.818645844E1,1.018585449E3
3.826646000E1,1.018587891E3
3.834645844E1,1.018570801E3
3.842645844E1,1.018566895E3
3.850645844E1,1.018538086E3
3.858645844E1,1.018509277E3
3.866645844E1,1.018530273E3
3.874645844E1,1.018547852E3
3.882645844E1,1.018519043E3
3.890646000E1,1.018547852E3
3.898646000E1,1.018559570E3
3.906645844E1,1.018585938E3
3.914645844E1,1.018614746E3
3.922645844E1,1.018599609E3
3.930645844E1,1.018570801E3
3.938645844E1,1.018541992E3
3.946645844E1,1.018513184E3
3.954645844E1,1.018507324E3
3.962646000E1,1.018525391E3
3.970646000E1,1.018535645E3
3.978645844E1,1.018532227E3
3.986645844E1,1.018539551E3
3.994645844E1,1.018549805E3
4.002645844E1,1.018538574E3
4.010645844E1,1.018530273E3
4.018645844E1,1.018551270E3
4.026646000E1,1.018562988E3
4.034646000E1,1.018540039E3
4.042646000E1,1.018549805E3
4.050645844E1,1.018549316E3
4.058645844E1,1.018543457E3
4.066645844E1,1.018557617E3
4.074646000E1,1.018562988E3
4.082645844E1,1.018550293E3
4.090646000E1,1.018545898E3
4.098646000E1,1.018562012E3
4.106646000E1,1.018541992E3
4.114645844E1,1.018552246E3
4.122645844E1,1.018552734E3
4.130645844E1,1.018556641E3
4.138645844E1,1.018548828E3
4.146645844E1,1.018561523E3
4.154645844E1,1.018560547E3
4.162646000E1,1.018563965E3
4.170646000E1,1.018543945E3
4.178646000E1,1.018570312E3
4.186646000E1,1.018599121E3
4.194646000E1,1.018594727E3
4.202646000E1,1.018565430E3
4.210645844E1,1.018578613E3
4.218645844E1,1.018562012E3
4.226646000E1,1.018533203E3
4.234646000E1,1.018504395E3
4.242646000E1,1.018489746E3
4.250645844E1,1.018498535E3
4.258645844E1,1.018520020E3
4.266645844E1,1.018504395E3
4.274645844E1,1.018513184E3
4.282645844E1,1.018538574E3
4.290646000E1,1.018546387E3
4.298646000E1,1.018564941E3
4.306645844E1,1.018587402E3
4.314645844E1,1.018575195E3
4.322645844E1,1.018546387E3
4.330645844E1,1.018517578E3
4.338645844E1,1.018488770E3
4.346645844E1,1.018459473E3
4.354646000E1,1.018474121E3
4.362646000E1,1.018502930E3
4.370646000E1,1.018504883E3
4.378645844E1,1.018520996E3
4.386645844E1,1.018535156E3
4.394645844E1,1.018563965E3
4.402645844E1,1.018559082E3
4.410645844E1,1.018561035E3
4.418645844E1,1.018565430E3
4.426646000E1,1.018536621E3
4.434646000E1,1.018507812E3
4.442646000E1,1.018479004E3
4.450645844E1,1.018477539E3
4.458645844E1,1.018494141E3
4.466650063E1,1.018507324E3
4.474645844E1,1.018515625E3
4.482645844E1,1.018544434E3
4.490645844E1,1.018559082E3
4.498646000E1,1.018554688E3
4.506645844E1,1.018581055E3
4.514645844E1,1.018561035E3
4.522645844E1,1.018542969E3
4.530645844E1,1.018514160E3
4.538645844E1,1.018484863E3
4.546645844E1,1.018475586E3
4.554645844E1,1.018504395E3
4.562646000E1,1.018519043E3
4.570646000E1,1.018501953E3
4.578645844E1,1.018527832E3
4.586645844E1,1.018553711E3
4.594645844E1,1.018561523E3
4.602645844E1,1.018575195E3
4.610645844E1,1.018566406E3
4.618645844E1,1.018556641E3
4.626646000E1,1.018527832E3
4.634646000E1,1.018499023E3
4.642646000E1,1.018470215E3
4.650645844E1,1.018497559E3
4.658645844E1,1.018475098E3
4.666645844E1,1.018496094E3
4.674645844E1,1.018500977E3
4.682645844E1,1.018529785E3
4.690645844E1,1.018548828E3
4.698646000E1,1.018570312E3
4.706646000E1,1.018561035E3
4.714645844E1,1.018532227E3
4.722645844E1,1.018518555E3
4.730645844E1,1.018503906E3
4.738645844E1,1.018496582E3
4.746646000E1,1.018498535E3
4.754645844E1,1.018475098E3
4.762646000E1,1.018503906E3
4.770646000E1,1.018521973E3
4.778645844E1,1.018533691E3
4.786645844E1,1.018553711E3
4.794645844E1,1.018566406E3
4.802645844E1,1.018564453E3
4.810645844E1,1.018535645E3
4.818645844E1,1.018506836E3
4.826646000E1,1.018477539E3
4.834646000E1,1.018481934E3
4.842646000E1,1.018510742E3
4.850645844E1,1.018506836E3
4.858645844E1,1.018535645E3
4.866645844E1,1.018545410E3
4.874646000E1,1.018536621E3
4.882645844E1,1.018565430E3
4.890645844E1,1.018565430E3
4.898646000E1,1.018536621E3
4.906646000E1,1.018529297E3
4.914645844E1,1.018512207E3
4.922645844E1,1.018482910E3
4.930645844E1,1.018458008E3
4.938645844E1,1.018483398E3
4.946645844E1,1.018504395E3
4.954645844E1,1.018515625E3
4.962646000E1,1.018518555E3
4.970646000E1,1.018511230E3
4.978646000E1,1.018504883E3
4.986646000E1,1.018507324E3
4.994646000E1,1.018500488E3
5.002646000E1,1.018489746E3
5.010645844E1,1.018485840E3
5.018645844E1,1.018508789E3
5.026646000E1,1.018508789E3
5.034646000E1,1.018538086E3
5.042646000E1,1.018524414E3
5.050645844E1,1.018502441E3
5.058645844E1,1.018511719E3
5.066645844E1,1.018529297E3
5.074645844E1,1.018528320E3
5.082645844E1,1.018499512E3
5.090645844E1,1.018502930E3
5.098646000E1,1.018502441E3
5.106646000E1,1.018489258E3
5.114645844E1,1.018504883E3
5.122645844E1,1.018507812E3
5.130645844E1,1.018511719E3
5.138645844E1,1.018500488E3
5.146645844E1,1.018496094E3
5.154645844E1,1.018517090E3
5.162646000E1,1.018510254E3
5.170646000E1,1.018520020E3
5.178645844E1,1.018542969E3
5.186645844E1,1.018555176E3
5.194645844E1,1.018526367E3
5.202646000E1,1.018500000E3
5.210645844E1,1.018502441E3
5.218646000E1,1.018506348E3
5.226646000E1,1.018522949E3
5.234646313E1,1.018529785E3
5.242646000E1,1.018539062E3
5.250646000E1,1.018541992E3
5.258646000E1,1.018542969E3
5.266646000E1,1.018520020E3
5.274646000E1,1.018491211E3
5.282645844E1,1.018461914E3
5.290645844E1,1.018446777E3
5.298646000E1,1.018465820E3
5.306645844E1,1.018495117E3
5.314646000E1,1.018508301E3
5.322645844E1,1.018488281E3
5.330645844E1,1.018491211E3
5.338645844E1,1.018494629E3
5.346645844E1,1.018497559E3
5.354645844E1,1.018513672E3
5.362646000E1,1.018520996E3
5.370646000E1,1.018516602E3
5.378646000E1,1.018540527E3
5.386645844E1,1.018520020E3
5.394645844E1,1.018490723E3
5.402645844E1,1.018461914E3
5.410645844E1,1.018445312E3
5.418645844E1,1.018457520E3
5.426645844E1,1.018482910E3
5.434646000E1,1.018508301E3
5.442646000E1,1.018496582E3
5.450645844E1,1.018493164E3
5.458645844E1,1.018494141E3
5.466645844E1,1.018507812E3
5.474645844E1,1.018507812E3
5.482645844E1,1.018501465E3
5.490645844E1,1.018508789E3
5.498646000E1,1.018516113E3
5.506645844E1,1.018505371E3
5.514645844E1,1.018499023E3
5.522645844E1,1.018473633E3
5.530645844E1,1.018452148E3
5.538645844E1,1.018424805E3
5.546645844E1,1.018419434E3
5.554645844E1,1.018444336E3
5.562646000E1,1.018465820E3
5.570645844E1,1.018477051E3
5.578646000E1,1.018472656E3
5.586645844E1,1.018479004E3
5.594645844E1,1.018466309E3
5.602645844E1,1.018475586E3
5.610645844E1,1.018451660E3
5.618645844E1,1.018462402E3
5.626645844E1,1.018477051E3
5.634646000E1,1.018468750E3
5.642645844E1,1.018481445E3
5.650645844E1,1.018480469E3
5.658645844E1,1.018464355E3
5.666645844E1,1.018461914E3
5.674645844E1,1.018471191E3
5.682645844E1,1.018475586E3
5.690645844E1,1.018485352E3
5.698646000E1,1.018474121E3
5.706646000E1,1.018458008E3
5.714646000E1,1.018465332E3
5.722645844E1,1.018463867E3
5.730645844E1,1.018461426E3
5.738645844E1,1.018476074E3
5.746645844E1,1.018481445E3
5.754645844E1,1.018487305E3
5.762645844E1,1.018468750E3
5.770646000E1,1.018463867E3
5.778646000E1,1.018466797E3
5.786645844E1,1.018479980E3
5.794645844E1,1.018467773E3
5.802645844E1,1.018477051E3
5.810645844E1,1.018471680E3
5.818645844E1,1.018483398E3
5.826645844E1,1.018470215E3
5.834646000E1,1.018474609E3
5.842646000E1,1.018472656E3
5.850646000E1,1.018475098E3
5.858646000E1,1.018471191E3
5.866645844E1,1.018476562E3
5.874645844E1,1.018470215E3
5.882646000E1,1.018455078E3
5.890645844E1,1.018435059E3
5.898645844E1,1.018458008E3
5.906646000E1,1.018477051E3
5.914645844E1,1.018477539E3
5.922645844E1,1.018461426E3
5.930645844E1,1.018455566E3
5.938645844E1,1.018450684E3
5.946645844E1,1.018464355E3
5.954645844E1,1.018462891E3
5.962645844E1,1.018467285E3
5.970646000E1,1.018454590E3
5.978645844E1,1.018451172E3
5.986645844E1,1.018462891E3
5.994645844E1,1.018461914E3
6.002645844E1,1.018465332E3
6.010645844E1,1.018436523E3
6.018645844E1,1.018442871E3
6.026645844E1,1.018471680E3
6.034646000E1,1.018469238E3
6.042646000E1,1.018465820E3
6.050645844E1,1.018476562E3
6.058645844E1,1.018480957E3
6.066645844E1,1.018486328E3
6.074645844E1,1.018466797E3
6.082645844E1,1.018457031E3
6.090645844E1,1.018458984E3
6.098646000E1,1.018476074E3
6.106646000E1,1.018474121E3
6.114645844E1,1.018466309E3
6.122645844E1,1.018467773E3
6.130646000E1,1.018470703E3
6.138646000E1,1.018482422E3
6.146646000E1,1.018471191E3
6.154645844E1,1.018448730E3
6.162646000E1,1.018453613E3
6.170646000E1,1.018461914E3
6.178646000E1,1.018466309E3
6.186645844E1,1.018455566E3
6.194645844E1,1.018444336E3
6.202645844E1,1.018470215E3
6.210645844E1,1.018480957E3
6.218645844E1,1.018475098E3
6.226645844E1,1.018478027E3
6.234646000E1,1.018470215E3
6.242646000E1,1.018472168E3
6.250645844E1,1.018465820E3
6.258645844E1,1.018460449E3
6.266645844E1,1.018465820E3
6.274645844E1,1.018458984E3
6.282645844E1,1.018463867E3
6.290645844E1,1.018461914E3
6.298645844E1,1.018457031E3
6.306646000E1,1.018460938E3
6.314646000E1,1.018454590E3
6.322645844E1,1.018447754E3
6.330645844E1,1.018449219E3
6.338645844E1,1.018465332E3
6.346645844E1,1.018463867E3
6.354645844E1,1.018475098E3
6.362646000E1,1.018474609E3
6.370646000E1,1.018473145E3
6.378645844E1,1.018460449E3
6.386646000E1,1.018455078E3
6.394645844E1,1.018455566E3
6.402645844E1,1.018466797E3
6.410645844E1,1.018459961E3
6.418645844E1,1.018465332E3
6.426645844E1,1.018474609E3
6.434646312E1,1.018467285E3
6.442646000E1,1.018475586E3
6.450646000E1,1.018481445E3
6.458645844E1,1.018477539E3
6.466645844E1,1.018479492E3
6.474645844E1,1.018462402E3
6.482645844E1,1.018463379E3
6.490645844E1,1.018461426E3
6.498645844E1,1.018465332E3
6.506646000E1,1.018467773E3
6.514646000E1,1.018465332E3
6.522645844E1,1.018464355E3
6.530645844E1,1.018473145E3
6.538645844E1,1.018462891E3
6.546645844E1,1.018457520E3
6.554645844E1,1.018466309E3
6.562645844E1,1.018474609E3
6.570646000E1,1.018468750E3
6.578646000E1,1.018462891E3
6.586645844E1,1.018461426E3
6.594645844E1,1.018457520E3
6.602645844E1,1.018464844E3
6.610645844E1,1.018470703E3
6.618645844E1,1.018447754E3
6.626645844E1,1.018458496E3
6.634646000E1,1.018482910E3
6.642646000E1,1.018487793E3
6.650646000E1,1.018491699E3
6.658645844E1,1.018472656E3
6.666645844E1,1.018473145E3
6.674645844E1,1.018465332E3
6.682645844E1,1.018460449E3
6.690645844E1,1.018474609E3
6.698645844E1,1.018484863E3
6.706646000E1,1.018473145E3
6.714646000E1,1.018467773E3
6.722645844E1,1.018473145E3
6.730645844E1,1.018473633E3
6.738645844E1,1.018488770E3
6.746645844E1,1.018480469E3
6.754645844E1,1.018486328E3
6.762645844E1,1.018487305E3
6.770646000E1,1.018488281E3
6.778646000E1,1.018485840E3
6.786645844E1,1.018487793E3
6.794645844E1,1.018483887E3
6.802645844E1,1.018493164E3
6.810646000E1,1.018490723E3
6.818645844E1,1.018474121E3
6.826645688E1,1.018473145E3
6.834645844E1,1.018466797E3
6.842646000E1,1.018468750E3
6.850646000E1,1.018477539E3
6.858645844E1,1.018457031E3
6.866645844E1,1.018440918E3
6.874645844E1,1.018465332E3
6.882645844E1,1.018450684E3
6.890645844E1,1.018479492E3
6.898645844E1,1.018471680E3
6.906645844E1,1.018475586E3
6.914646000E1,1.018463379E3
6.922645844E1,1.018468750E3
6.930645844E1,1.018467773E3
6.938645844E1,1.018468750E3
6.946645844E1,1.018463379E3
6.954645844E1,1.018447266E3
6.962646000E1,1.018445312E3
6.970646000E1,1.018459473E3
6.978646000E1,1.018456055E3
