"Time (s)","Pressure (hPa)"
6.418458437E0,1.033763672E3
6.498458437E0,1.033770508E3
6.578456875E0,1.033770508E3
6.658456875E0,1.033787109E3
6.738456875E0,1.033783203E3
6.818456875E0,1.033794434E3
6.898456875E0,1.033791016E3
6.978456875E0,1.033796387E3
7.058458437E0,1.033802734E3
7.138458437E0,1.033793945E3
7.218456875E0,1.033796875E3
7.298456875E0,1.033793945E3
7.378456875E0,1.033800781E3
7.458456875E0,1.033803223E3
7.538456875E0,1.033814453E3
7.618456875E0,1.033802734E3
7.698456875E0,1.033788574E3
7.778458437E0,1.033780762E3
7.858458437E0,1.033791504E3
7.938456875E0,1.033790039E3
8.018456875E0,1.033798340E3
8.098456875E0,1.033795898E3
8.178458437E0,1.033786621E3
8.258458437E0,1.033791992E3
8.338458437E0,1.033795410E3
8.418458437E0,1.033785156E3
8.498456875E0,1.033796387E3
8.578458437E0,1.033794922E3
8.658458437E0,1.033798340E3
8.738456875E0,1.033797363E3
8.818456875E0,1.033790039E3
8.898456875E0,1.033780762E3
8.978456875E0,1.033786621E3
9.058458437E0,1.033798828E3
9.138458437E0,1.033800781E3
9.218458437E0,1.033794434E3
9.298456875E0,1.033780762E3
9.378456875E0,1.033781738E3
9.458456875E0,1.033778320E3
9.538456875E0,1.033779785E3
9.618458437E0,1.033790527E3
9.698456875E0,1.033784668E3
9.778458437E0,1.033789062E3
9.858458437E0,1.033793945E3
9.938456875E0,1.033798340E3
1.001845688E1,1.033788086E3
1.009845688E1,1.033802734E3
1.017845688E1,1.033798828E3
1.025845688E1,1.033785645E3
1.033845688E1,1.033792480E3
1.041846312E1,1.033790039E3
1.049845844E1,1.033791992E3
1.057845688E1,1.033793945E3
1.065845688E1,1.033791992E3
1.073845688E1,1.033799316E3
1.081845688E1,1.033787598E3
1.089845688E1,1.033795410E3
1.097845688E1,1.033793945E3
1.105845844E1,1.033797852E3
1.113845688E1,1.033791992E3
1.121845844E1,1.033792480E3
1.129845688E1,1.033792969E3
1.137845688E1,1.033790527E3
1.145845688E1,1.033787598E3
1.153845688E1,1.033792480E3
1.161845688E1,1.033785645E3
1.169845688E1,1.033787598E3
1.177845844E1,1.033789551E3
1.185845844E1,1.033777344E3
1.193845688E1,1.033780273E3
1.201845688E1,1.033775879E3
1.209845688E1,1.033765625E3
1.217845688E1,1.033770996E3
1.225845844E1,1.033768066E3
1.233845688E1,1.033784180E3
1.241845844E1,1.033783203E3
1.249845688E1,1.033776367E3
1.257845844E1,1.033777832E3
1.265845688E1,1.033786133E3
1.273845688E1,1.033774414E3
1.281845688E1,1.033780273E3
1.289845688E1,1.033780273E3
1.297845688E1,1.033774902E3
1.305845688E1,1.033778320E3
1.313845844E1,1.033775879E3
1.321845844E1,1.033780273E3
1.329845688E1,1.033777344E3
1.337845688E1,1.033774414E3
1.345845688E1,1.033770996E3
1.353845688E1,1.033779785E3
1.361845688E1,1.033783203E3
1.369845688E1,1.033786621E3
1.377845844E1,1.033791992E3
1.385845844E1,1.033795898E3
1.393845844E1,1.033795898E3
1.401845688E1,1.033789062E3
1.409845688E1,1.033793945E3
1.417845688E1,1.033788574E3
1.425845688E1,1.033787109E3
1.433845688E1,1.033780273E3
1.441845844E1,1.033780273E3
1.449845844E1,1.033786133E3
1.457845688E1,1.033784668E3
1.465845688E1,1.033781738E3
1.473845688E1,1.033774902E3
1.481845688E1,1.033771973E3
1.489845688E1,1.033777832E3
1.497845844E1,1.033772461E3
1.505845688E1,1.033781738E3
1.513845844E1,1.033780273E3
1.521845844E1,1.033776855E3
1.529845688E1,1.033790039E3
1.537845688E1,1.033803711E3
1.545845688E1,1.033804199E3
1.553845688E1,1.033793945E3
1.561845688E1,1.033788574E3
1.569845844E1,1.033792480E3
1.577845844E1,1.033798828E3
1.585845844E1,1.033794922E3
1.593845688E1,1.033792480E3
1.601845688E1,1.033787598E3
1.609845688E1,1.033791504E3
1.617845688E1,1.033788574E3
1.625845844E1,1.033804688E3
1.633845688E1,1.033813477E3
1.641845688E1,1.033802246E3
1.649845688E1,1.033788086E3
1.657845688E1,1.033789551E3
1.665845688E1,1.033782715E3
1.673845688E1,1.033798340E3
1.681845688E1,1.033797363E3
1.689845844E1,1.033791016E3
1.697845844E1,1.033782227E3
1.705845844E1,1.033780762E3
1.713845844E1,1.033783203E3
1.721845844E1,1.033790039E3
1.729845688E1,1.033798340E3
1.737845688E1,1.033784180E3
1.745845688E1,1.033799316E3
1.753845688E1,1.033797363E3
1.761845688E1,1.033789062E3
1.769845688E1,1.033787598E3
1.777845844E1,1.033802246E3
1.785845844E1,1.033799316E3
1.793845688E1,1.033804199E3
1.801845844E1,1.033801270E3
1.809845688E1,1.033794434E3
1.817845688E1,1.033791016E3
1.825845688E1,1.033796387E3
1.833845688E1,1.033788086E3
1.841845688E1,1.033789062E3
1.849845844E1,1.033790527E3
1.857845844E1,1.033790039E3
1.865845688E1,1.033788574E3
1.873845688E1,1.033789551E3
1.881845688E1,1.033788086E3
1.889845844E1,1.033792969E3
1.897845688E1,1.033778320E3
1.905845844E1,1.033780273E3
1.913845844E1,1.033778809E3
1.921845844E1,1.033778809E3
1.929845688E1,1.033778320E3
1.937845844E1,1.033792969E3
1.945845844E1,1.033792480E3
1.953845688E1,1.033788574E3
1.961845688E1,1.033783691E3
1.969845844E1,1.033794434E3
1.977845844E1,1.033803223E3
1.985845844E1,1.033797852E3
1.993845844E1,1.033802246E3
2.001845844E1,1.033796875E3
2.009845688E1,1.033794434E3
2.017845688E1,1.033791992E3
2.025845688E1,1.033796387E3
2.033845688E1,1.033801758E3
2.041845688E1,1.033801758E3
2.049845844E1,1.033792480E3
2.057845844E1,1.033790527E3
2.065845688E1,1.033795410E3
2.073845688E1,1.033801758E3
2.081845688E1,1.033805176E3
2.089845688E1,1.033814453E3
2.097845688E1,1.033807617E3
2.105845688E1,1.033818848E3
2.113845844E1,1.033804199E3
2.121845844E1,1.033798340E3
2.129845688E1,1.033799316E3
2.137845688E1,1.033802734E3
2.145845844E1,1.033794434E3
2.153845844E1,1.033788086E3
2.161845844E1,1.033788574E3
2.169845844E1,1.033798828E3
2.177845844E1,1.033792480E3
2.185845844E1,1.033793457E3
2.193845844E1,1.033800293E3
2.201845844E1,1.033802734E3
2.209845844E1,1.033795410E3
2.217845844E1,1.033790039E3
2.225845844E1,1.033800293E3
2.233845844E1,1.033807129E3
2.241845844E1,1.033809570E3
2.249845844E1,1.033806152E3
2.257845844E1,1.033801270E3
2.265845844E1,1.033787109E3
2.273845844E1,1.033790527E3
2.281845688E1,1.033792480E3
2.289845688E1,1.033800293E3
2.297845844E1,1.033789062E3
2.305845844E1,1.033792480E3
2.313845844E1,1.033786133E3
2.321845844E1,1.033781738E3
2.329845844E1,1.033797852E3
2.337845844E1,1.033805176E3
2.345845844E1,1.033799805E3
2.353845844E1,1.033794434E3
2.361845844E1,1.033791504E3
2.369845688E1,1.033776367E3
2.377845844E1,1.033786133E3
2.385845844E1,1.033795898E3
2.393845844E1,1.033796387E3
2.401845844E1,1.033791504E3
2.409845688E1,1.033794434E3
2.417845844E1,1.033785645E3
2.425845688E1,1.033792969E3
2.433845688E1,1.033791504E3
2.441845688E1,1.033808105E3
2.449845844E1,1.033803223E3
2.457845688E1,1.033801758E3
2.465845688E1,1.033794434E3
2.473845688E1,1.033798340E3
2.481845688E1,1.033796875E3
2.489845688E1,1.033799805E3
2.497845688E1,1.033808105E3
2.505845844E1,1.033810547E3
2.513845844E1,1.033795898E3
2.521845844E1,1.033797363E3
2.529845844E1,1.033804199E3
2.537845688E1,1.033807129E3
2.545845844E1,1.033808594E3
2.553845688E1,1.033803223E3
2.561845688E1,1.033792480E3
2.569845844E1,1.033795410E3
2.577845688E1,1.033792969E3
2.585845844E1,1.033785645E3
2.593845844E1,1.033801270E3
2.601845688E1,1.033793457E3
2.609845688E1,1.033785645E3
2.617845688E1,1.033776367E3
2.625845688E1,1.033787598E3
2.633845688E1,1.033796875E3
2.641845688E1,1.033811035E3
2.649845844E1,1.033811523E3
2.657845844E1,1.033803223E3
2.665845844E1,1.033804688E3
2.673845844E1,1.033796387E3
2.681845688E1,1.033797363E3
2.689845688E1,1.033801270E3
2.697845688E1,1.033801270E3
2.705845688E1,1.033800781E3
2.713845844E1,1.033807617E3
2.721845844E1,1.033806152E3
2.729845688E1,1.033806152E3
2.737845688E1,1.033792969E3
2.745845688E1,1.033807129E3
2.753845844E1,1.033801758E3
2.761845844E1,1.033794922E3
2.769845844E1,1.033775391E3
2.777845844E1,1.033778809E3
2.785846000E1,1.033778320E3
2.793846000E1,1.033787109E3
2.801845844E1,1.033787109E3
2.809845844E1,1.033775879E3
2.817845688E1,1.033781738E3
2.825845688E1,1.033785156E3
2.833845688E1,1.033796875E3
2.841845688E1,1.033802734E3
2.849845844E1,1.033796387E3
2.857845688E1,1.033802734E3
2.865845688E1,1.033790527E3
2.873845688E1,1.033792969E3
2.881845688E1,1.033787109E3
2.889845844E1,1.033782715E3
2.897845844E1,1.033787598E3
2.905845844E1,1.033790527E3
2.913845844E1,1.033786133E3
2.921845844E1,1.033785156E3
2.929845688E1,1.033796875E3
2.937845688E1,1.033794434E3
2.945845688E1,1.033790039E3
2.953845688E1,1.033793457E3
2.961845844E1,1.033793945E3
2.969845844E1,1.033797363E3
2.977845844E1,1.033792480E3
2.985845844E1,1.033787109E3
2.993845844E1,1.033784180E3
3.001845688E1,1.033776367E3
3.009845688E1,1.033786133E3
3.017845688E1,1.033780762E3
3.025845688E1,1.033767090E3
3.033845688E1,1.033760254E3
3.041845688E1,1.033760742E3
3.049845844E1,1.033746582E3
3.057845688E1,1.033745117E3
3.065845844E1,1.033751953E3
3.073845688E1,1.033756348E3
3.081845688E1,1.033759766E3
3.089845688E1,1.033752441E3
3.097845688E1,1.033762207E3
3.105845688E1,1.033755371E3
3.113845844E1,1.033767578E3
3.121845844E1,1.033772949E3
3.129845844E1,1.033768066E3
3.137845688E1,1.033766113E3
3.145845844E1,1.033763672E3
3.153845844E1,1.033777344E3
3.161845688E1,1.033780273E3
3.169845688E1,1.033780273E3
3.177845688E1,1.033789062E3
3.185845844E1,1.033794922E3
3.193845844E1,1.033796387E3
3.201845844E1,1.033796387E3
3.209845688E1,1.033804688E3
3.217845688E1,1.033804199E3
3.225845844E1,1.033791016E3
3.233845844E1,1.033791016E3
3.241845688E1,1.033798828E3
3.249845844E1,1.033800293E3
3.257845844E1,1.033791016E3
3.265845844E1,1.033793945E3
3.273845844E1,1.033803223E3
3.281845844E1,1.033794922E3
3.289845688E1,1.033798828E3
3.297845688E1,1.033800293E3
3.305845688E1,1.033803223E3
3.313845844E1,1.033804688E3
3.321845844E1,1.033806152E3
3.329845844E1,1.033816406E3
3.337845844E1,1.033818848E3
3.345845844E1,1.033812500E3
3.353845688E1,1.033805176E3
3.361845688E1,1.033800293E3
3.369845688E1,1.033810547E3
3.377845688E1,1.033816895E3
3.385845844E1,1.033815918E3
3.393845844E1,1.033810059E3
3.401845844E1,1.033808594E3
3.409845844E1,1.033803711E3
3.417845688E1,1.033810059E3
3.425845844E1,1.033805664E3
3.433845688E1,1.033809082E3
3.441845688E1,1.033816406E3
3.449845688E1,1.033805176E3
3.457845844E1,1.033808105E3
3.465845844E1,1.033807617E3
3.473846000E1,1.033812012E3
3.481845688E1,1.033805176E3
3.489845844E1,1.033798828E3
3.497846313E1,1.033798340E3
3.505845844E1,1.033815430E3
3.513845688E1,1.033811035E3
3.521845844E1,1.033812988E3
3.529845844E1,1.033818359E3
3.537845844E1,1.033818848E3
3.545845844E1,1.033807129E3
3.553845844E1,1.033802734E3
3.561845844E1,1.033810059E3
3.569845844E1,1.033820312E3
3.577845688E1,1.033816406E3
3.585845844E1,1.033830078E3
3.593845844E1,1.033829102E3
3.601845844E1,1.033818848E3
3.609845688E1,1.033816406E3
3.617845688E1,1.033814941E3
3.625845688E1,1.033824707E3
3.633845688E1,1.033826660E3
3.641845688E1,1.033825195E3
3.649845688E1,1.033824707E3
3.657845844E1,1.033809570E3
3.665845688E1,1.033802246E3
3.673846000E1,1.033810059E3
3.681845688E1,1.033811035E3
3.689845844E1,1.033798828E3
3.697845844E1,1.033797363E3
3.705845844E1,1.033800781E3
3.713845844E1,1.033809082E3
3.721845844E1,1.033810547E3
3.729845844E1,1.033815430E3
3.737845844E1,1.033815918E3
3.745845688E1,1.033822754E3
3.753845844E1,1.033825195E3
3.761845844E1,1.033806152E3
3.769845844E1,1.033815918E3
3.777845844E1,1.033828125E3
3.785845844E1,1.033817871E3
3.793845844E1,1.033823730E3
3.801845844E1,1.033810059E3
3.809845844E1,1.033811523E3
3.817845844E1,1.033812500E3
3.825845844E1,1.033825195E3
3.833845844E1,1.033832520E3
3.841846469E1,1.033819336E3
3.849845844E1,1.033813965E3
3.857845844E1,1.033815918E3
3.865846313E1,1.033822754E3
3.873845688E1,1.033826172E3
3.881845688E1,1.033826660E3
3.889845688E1,1.033832031E3
3.897845844E1,1.033819824E3
3.905845844E1,1.033823730E3
3.913845844E1,1.033810547E3
3.921845844E1,1.033806152E3
3.929846000E1,1.033808105E3
3.937845844E1,1.033809082E3
3.945845844E1,1.033814941E3
3.953845844E1,1.033820312E3
3.961845844E1,1.033806641E3
3.969846469E1,1.033804199E3
3.977845844E1,1.033799805E3
3.985845844E1,1.033794922E3
3.993845844E1,1.033791992E3
4.001845844E1,1.033794434E3
4.009845844E1,1.033801270E3
4.017845844E1,1.033792969E3
4.025845844E1,1.033808594E3
4.033846000E1,1.033825195E3
4.041845688E1,1.033822266E3
4.049845688E1,1.033822754E3
4.057845844E1,1.033821777E3
4.065845844E1,1.033808105E3
4.073846000E1,1.033817383E3
4.081845844E1,1.033817383E3
4.089845844E1,1.033833984E3
4.097845688E1,1.033830566E3
4.105845844E1,1.033816895E3
4.113845844E1,1.033819824E3
4.121846000E1,1.033823242E3
4.129846000E1,1.033829102E3
4.137845844E1,1.033832520E3
4.145846000E1,1.033823242E3
4.153845844E1,1.033826660E3
4.161845844E1,1.033829102E3
4.169845844E1,1.033832520E3
4.177845844E1,1.033838867E3
4.185845844E1,1.033827637E3
4.193845844E1,1.033829102E3
4.201845844E1,1.033822754E3
4.209845688E1,1.033817871E3
4.217845688E1,1.033821289E3
4.225845688E1,1.033824707E3
4.233845688E1,1.033833984E3
4.241845844E1,1.033810547E3
4.249845844E1,1.033807129E3
4.257845844E1,1.033795898E3
4.265845844E1,1.033796875E3
4.273845844E1,1.033800293E3
4.281845844E1,1.033811035E3
4.289845688E1,1.033809570E3
4.297845688E1,1.033810547E3
4.305845688E1,1.033822754E3
4.313845688E1,1.033813965E3
4.321845688E1,1.033813477E3
4.329845844E1,1.033807129E3
4.337845688E1,1.033806641E3
4.345845688E1,1.033823730E3
4.353845688E1,1.033825195E3
4.361845688E1,1.033815430E3
4.369845844E1,1.033817871E3
4.377845688E1,1.033810059E3
4.385845688E1,1.033804688E3
4.393845844E1,1.033824219E3
4.401845844E1,1.033838379E3
4.409845844E1,1.033845703E3
4.417845844E1,1.033849121E3
4.425845844E1,1.033833496E3
4.433845844E1,1.033828125E3
4.441845688E1,1.033818848E3
4.449845844E1,1.033819336E3
4.457845844E1,1.033830566E3
4.465845844E1,1.033821289E3
4.473845844E1,1.033804688E3
4.481845688E1,1.033816895E3
4.489845844E1,1.033804688E3
4.497845844E1,1.033816895E3
4.505845844E1,1.033818359E3
4.513845844E1,1.033819824E3
4.521845844E1,1.033823730E3
4.529846000E1,1.033821289E3
4.537845844E1,1.033802246E3
4.545845688E1,1.033802734E3
4.553845688E1,1.033803223E3
4.561845688E1,1.033796875E3
4.569845844E1,1.033783203E3
4.577845688E1,1.033803711E3
4.585845688E1,1.033809082E3
4.593845844E1,1.033820801E3
4.601845844E1,1.033833008E3
4.609845844E1,1.033845703E3
4.617845844E1,1.033859375E3
4.625845844E1,1.033850586E3
4.633845844E1,1.033844727E3
4.641845844E1,1.033839844E3
4.649845844E1,1.033843262E3
4.657845844E1,1.033841309E3
4.665845844E1,1.033845215E3
4.673846000E1,1.033840820E3
4.681845844E1,1.033852051E3
4.689845844E1,1.033847656E3
4.697845688E1,1.033850586E3
4.705845844E1,1.033850586E3
4.713845688E1,1.033846680E3
4.721845688E1,1.033858398E3
4.729845844E1,1.033862305E3
4.737845844E1,1.033865723E3
4.745845688E1,1.033853516E3
4.753845688E1,1.033850586E3
4.761845844E1,1.033850098E3
4.769845844E1,1.033859375E3
4.777845844E1,1.033855957E3
4.785845844E1,1.033854004E3
4.793845844E1,1.033854004E3
4.801845844E1,1.033855957E3
4.809845844E1,1.033850098E3
4.817845844E1,1.033837402E3
4.825845844E1,1.033833984E3
4.833845844E1,1.033834961E3
4.841845844E1,1.033836426E3
4.849845844E1,1.033840820E3
4.857845844E1,1.033856445E3
4.865845844E1,1.033845215E3
4.873845844E1,1.033836914E3
4.881845844E1,1.033853516E3
4.889845844E1,1.033848633E3
4.897845688E1,1.033860840E3
4.905845844E1,1.033858398E3
4.913845688E1,1.033845703E3
4.921845844E1,1.033849121E3
4.929845844E1,1.033830566E3
4.937845844E1,1.033824707E3
4.945845844E1,1.033831543E3
4.953845688E1,1.033836914E3
4.961845844E1,1.033833984E3
4.969845844E1,1.033846680E3
4.977845844E1,1.033856934E3
4.985845844E1,1.033875000E3
4.993845844E1,1.033859863E3
5.001845688E1,1.033866211E3
5.009845688E1,1.033856445E3
5.017845688E1,1.033860840E3
5.025845844E1,1.033866211E3
5.033845844E1,1.033865723E3
5.041845844E1,1.033865723E3
5.049845844E1,1.033863770E3
5.057845844E1,1.033854492E3
5.065845844E1,1.033849609E3
5.073846000E1,1.033849609E3
5.081845844E1,1.033856934E3
5.089845844E1,1.033859375E3
5.097845844E1,1.033854004E3
5.105845844E1,1.033849121E3
5.113845844E1,1.033859863E3
5.121845844E1,1.033857422E3
5.129845844E1,1.033864258E3
5.137845844E1,1.033853516E3
5.145845844E1,1.033867676E3
5.153845844E1,1.033860840E3
5.161846625E1,1.033860840E3
5.169845844E1,1.033878906E3
5.177845844E1,1.033882812E3
5.185845844E1,1.033892578E3
5.193845844E1,1.033892090E3
5.201845844E1,1.033884277E3
5.209845844E1,1.033867676E3
5.217845844E1,1.033880371E3
5.225845844E1,1.033873047E3
5.233845844E1,1.033876465E3
5.241845844E1,1.033880859E3
5.249845844E1,1.033889648E3
5.257845844E1,1.033890625E3
5.265845844E1,1.033897949E3
5.273845844E1,1.033899414E3
5.281845688E1,1.033900391E3
5.289845688E1,1.033908691E3
5.297845844E1,1.033910156E3
5.305845844E1,1.033912109E3
5.313845844E1,1.033892090E3
5.321845844E1,1.033888672E3
5.329845844E1,1.033882812E3
5.337845844E1,1.033882324E3
5.345845844E1,1.033891602E3
5.353845844E1,1.033904297E3
5.361845688E1,1.033890625E3
5.369845844E1,1.033889648E3
5.377845844E1,1.033887695E3
5.385845844E1,1.033883789E3
5.393845844E1,1.033892578E3
5.401845844E1,1.033893555E3
5.409845844E1,1.033883301E3
5.417845844E1,1.033884766E3
5.425845688E1,1.033893066E3
5.433845688E1,1.033883301E3
5.441845688E1,1.033875977E3
5.449845688E1,1.033878418E3
5.457845688E1,1.033882324E3
5.465845844E1,1.033882324E3
5.473845844E1,1.033884277E3
5.481845688E1,1.033893555E3
5.489845844E1,1.033897461E3
5.497845688E1,1.033900391E3
5.505845688E1,1.033912598E3
5.513845688E1,1.033901855E3
5.521845688E1,1.033895996E3
5.529845844E1,1.033895996E3
5.537845688E1,1.033891602E3
5.545845844E1,1.033879395E3
5.553845688E1,1.033889160E3
5.561845688E1,1.033888184E3
5.569845844E1,1.033884766E3
5.577845844E1,1.033884277E3
5.585845844E1,1.033878906E3
5.593845844E1,1.033885742E3
5.601845844E1,1.033890137E3
5.609845844E1,1.033899902E3
5.617845844E1,1.033900879E3
5.625845844E1,1.033888672E3
5.633845844E1,1.033875000E3
5.641845844E1,1.033880859E3
5.649845844E1,1.033893066E3
5.657845844E1,1.033887695E3
5.665845844E1,1.033886230E3
5.673845844E1,1.033884277E3
5.681845844E1,1.033884277E3
5.689845844E1,1.033890625E3
5.697845844E1,1.033894043E3
5.705845844E1,1.033885742E3
5.713845844E1,1.033876465E3
5.721845688E1,1.033885742E3
5.729845844E1,1.033888184E3
5.737845844E1,1.033875977E3
5.745845844E1,1.033868652E3
5.753845844E1,1.033879395E3
5.761845844E1,1.033880371E3
5.769845844E1,1.033874512E3
5.777845844E1,1.033866699E3
5.785845844E1,1.033861816E3
5.793845844E1,1.033859863E3
5.801845844E1,1.033867188E3
5.809845844E1,1.033872559E3
5.817845844E1,1.033869141E3
5.825845844E1,1.033864746E3
5.833845844E1,1.033862305E3
5.841845844E1,1.033864258E3
5.849845844E1,1.033869141E3
5.857845688E1,1.033859863E3
5.865845844E1,1.033859375E3
5.873845844E1,1.033868164E3
5.881845844E1,1.033863770E3
5.889845844E1,1.033872559E3
5.897845844E1,1.033873047E3
5.905845844E1,1.033888184E3
5.913845844E1,1.033866699E3
5.921845844E1,1.033868164E3
5.929845844E1,1.033868164E3
5.937845844E1,1.033864746E3
5.945845844E1,1.033851074E3
5.953845844E1,1.033855469E3
5.961845844E1,1.033860352E3
5.969845844E1,1.033874512E3
5.977845844E1,1.033881836E3
5.985845844E1,1.033889648E3
5.993845844E1,1.033895020E3
6.001845844E1,1.033884766E3
6.009846000E1,1.033883789E3
6.017845844E1,1.033880371E3
6.025845844E1,1.033874512E3
6.033845844E1,1.033894043E3
6.041845844E1,1.033901367E3
6.049845844E1,1.033901855E3
6.057845844E1,1.033889648E3
6.065845844E1,1.033879883E3
6.073845844E1,1.033874512E3
6.081845844E1,1.033875488E3
6.089845844E1,1.033882324E3
6.097845844E1,1.033889648E3
6.105845844E1,1.033877930E3
6.113845844E1,1.033863281E3
6.121845844E1,1.033875488E3
6.129845844E1,1.033876953E3
6.137845844E1,1.033890137E3
6.145845844E1,1.033882812E3
6.153845844E1,1.033866699E3
6.161845844E1,1.033866699E3
6.169845844E1,1.033861328E3
6.177845844E1,1.033856445E3
6.185845844E1,1.033860352E3
6.193845844E1,1.033870117E3
6.201845844E1,1.033865723E3
6.209845844E1,1.033855957E3
6.217845844E1,1.033856445E3
6.225845844E1,1.033851074E3
6.233845844E1,1.033852051E3
6.241845844E1,1.033854980E3
6.249845844E1,1.033865234E3
6.257845844E1,1.033851562E3
6.265845844E1,1.033866211E3
6.273845844E1,1.033865723E3
6.281845844E1,1.033864258E3
6.289845844E1,1.033870605E3
6.297845688E1,1.033881348E3
6.305845844E1,1.033867188E3
6.313845844E1,1.033873047E3
6.321845844E1,1.033871582E3
6.329845844E1,1.033873535E3
6.337845844E1,1.033874023E3
6.345845844E1,1.033872070E3
6.353845688E1,1.033860840E3
6.361845688E1,1.033857910E3
6.369845844E1,1.033860352E3
6.377845844E1,1.033867676E3
6.385845844E1,1.033869629E3
6.393845844E1,1.033875488E3
6.401845844E1,1.033870605E3
6.409845844E1,1.033847656E3
6.417845844E1,1.033845703E3
6.425845844E1,1.033864746E3
6.433845844E1,1.033865234E3
6.441845844E1,1.033856445E3
6.449845688E1,1.033845703E3
6.457845688E1,1.033860352E3
6.465845844E1,1.033846191E3
6.473845844E1,1.033844238E3
6.481845844E1,1.033858887E3
6.489845844E1,1.033862793E3
6.497845688E1,1.033837402E3
6.505845688E1,1.033857422E3
6.513845844E1,1.033856445E3
6.521845688E1,1.033854492E3
6.529845688E1,1.033846191E3
6.537845844E1,1.033860840E3
6.545845844E1,1.033862793E3
6.553845688E1,1.033868652E3
6.561845688E1,1.033860352E3
6.569845844E1,1.033849121E3
6.577845688E1,1.033842773E3
6.585845688E1,1.033854980E3
6.593845688E1,1.033853027E3
6.601845844E1,1.033854980E3
6.609845688E1,1.033859863E3
6.617845844E1,1.033849121E3
6.625845688E1,1.033853516E3
6.633845688E1,1.033854980E3
6.641845844E1,1.033860840E3
6.649845688E1,1.033860352E3
6.657845688E1,1.033874023E3
6.665845844E1,1.033872070E3
6.673845844E1,1.033856934E3
6.681845688E1,1.033856934E3
6.689845844E1,1.033859863E3
6.697845688E1,1.033843262E3
6.705845688E1,1.033865723E3
6.713845844E1,1.033855469E3
6.721845688E1,1.033841797E3
6.729845688E1,1.033850586E3
6.737845844E1,1.033848145E3
6.745845844E1,1.033830078E3
6.753845844E1,1.033836426E3
6.761845844E1,1.033839844E3
6.769845844E1,1.033830078E3
6.777845688E1,1.033824707E3
6.785845688E1,1.033842285E3
6.793845844E1,1.033830566E3
6.801845844E1,1.033849609E3
6.809845688E1,1.033857910E3
6.817845688E1,1.033853027E3
6.825845688E1,1.033835449E3
6.833845844E1,1.033857910E3
6.841845688E1,1.033854492E3
6.849845688E1,1.033848633E3
6.857845688E1,1.033853027E3
6.865845844E1,1.033856445E3
6.873845844E1,1.033839844E3
6.881845844E1,1.033843750E3
6.889845844E1,1.033863281E3
6.897845688E1,1.033846191E3
6.905845688E1,1.033837402E3
6.913845844E1,1.033826660E3
6.921845688E1,1.033845703E3
6.929845688E1,1.033851562E3
6.937845688E1,1.033850098E3
6.945845688E1,1.033847656E3
6.953845688E1,1.033846680E3
6.961845688E1,1.033855957E3
6.969845688E1,1.033848633E3
6.977845688E1,1.033859863E3
