"Time (s)","Pressure (hPa)"
7.790790678E0,1.013238708E3
7.830781459E0,1.013342468E3
7.870785000E0,1.013311218E3
7.910776875E0,1.013388733E3
7.950800105E0,1.013386230E3
7.990806563E0,1.013257507E3
8.030810782E0,1.013283752E3
8.070796719E0,1.013367493E3
8.110792969E0,1.013306213E3
8.150789271E0,1.013296204E3
8.190792761E0,1.013322449E3
8.230775990E0,1.013403748E3
8.270783021E0,1.013403748E3
8.310781355E0,1.013351257E3
8.350775521E0,1.013369995E3
8.390793125E0,1.013356201E3
8.430794636E0,1.013318726E3
8.470795625E0,1.013434998E3
8.510792448E0,1.013531250E3
8.550780886E0,1.013567505E3
8.590792553E0,1.013536255E3
8.630793750E0,1.013808716E3
8.670797344E0,1.013613708E3
8.710780834E0,1.013483704E3
8.750771771E0,1.013209961E3
8.790775730E0,1.013166199E3
8.830811198E0,1.013232483E3
8.870808855E0,1.013162476E3
8.910818282E0,1.013197449E3
8.950816980E0,1.013334961E3
8.990791198E0,1.013214966E3
9.030817553E0,1.013309998E3
9.070811511E0,1.013347473E3
9.110775782E0,1.013386230E3
9.150775886E0,1.013342468E3
9.190774948E0,1.013378723E3
9.230774792E0,1.013362488E3
9.270780053E0,1.013362488E3
9.310802032E0,1.013329956E3
9.350792240E0,1.013228699E3
9.390793334E0,1.013264954E3
9.430807344E0,1.013234985E3
9.470793907E0,1.013278748E3
9.510793803E0,1.013291199E3
9.550818490E0,1.013218750E3
9.590774896E0,1.013329956E3
9.630776146E0,1.013372498E3
9.670774896E0,1.013334961E3
9.710777657E0,1.013354980E3
9.750814688E0,1.013322449E3
9.790809428E0,1.013351257E3
9.830792761E0,1.013288757E3
9.870789323E0,1.013279968E3
9.910792344E0,1.013332458E3
9.950792553E0,1.013421204E3
9.990808438E0,1.013483704E3
1.003078448E1,1.013541199E3
1.007077599E1,1.013446228E3
1.011078365E1,1.013289978E3
1.015078031E1,1.013224976E3
1.019079328E1,1.013187500E3
1.023462214E1,1.013107483E3
1.027079224E1,1.013107483E3
1.031080136E1,1.013208740E3
1.035079073E1,1.013227478E3
1.039079412E1,1.013356201E3
1.043079281E1,1.013321228E3
1.047077464E1,1.013342468E3
1.051077958E1,1.013324951E3
1.055077578E1,1.013384949E3
1.059078589E1,1.013362488E3
1.063079380E1,1.013241211E3
1.067079510E1,1.013229980E3
1.071079333E1,1.013212463E3
1.075079354E1,1.013229980E3
1.079079438E1,1.013234985E3
1.083077505E1,1.013357483E3
1.087079151E1,1.013283752E3
1.091078104E1,1.013312500E3
1.095077609E1,1.013292480E3
1.099078094E1,1.013302490E3
1.103078047E1,1.013327454E3
1.107079255E1,1.013269958E3
1.111079578E1,1.013273743E3
1.115079276E1,1.013287476E3
1.119079412E1,1.013354980E3
1.123082760E1,1.013416199E3
1.127079484E1,1.013416199E3
1.131077531E1,1.013429993E3
1.135077589E1,1.013349976E3
1.139077583E1,1.013171204E3
1.143077636E1,1.013117493E3
1.147077583E1,1.013136230E3
1.151079224E1,1.013253723E3
1.155080271E1,1.013274963E3
1.159079224E1,1.013228699E3
1.163080771E1,1.013273743E3
1.167078943E1,1.013346252E3
1.171079714E1,1.013308716E3
1.175079068E1,1.013411255E3
1.179077583E1,1.013292480E3
1.183078328E1,1.013257507E3
1.187078141E1,1.013224976E3
1.191077521E1,1.013271240E3
1.195079276E1,1.013266235E3
1.199079510E1,1.013262451E3
1.203079146E1,1.013357483E3
1.207079313E1,1.013318726E3
1.211078943E1,1.013297485E3
1.215079261E1,1.013283752E3
1.219077599E1,1.013311218E3
1.223077630E1,1.013281250E3
1.227077510E1,1.013337463E3
1.231077708E1,1.013299988E3
1.235078276E1,1.013338745E3
1.239079021E1,1.013484985E3
1.243077995E1,1.013534973E3
1.247079438E1,1.013389954E3
1.251080141E1,1.013362488E3
1.255079828E1,1.013209961E3
1.259077563E1,1.013182495E3
1.263086417E1,1.013102478E3
1.267078208E1,1.013079956E3
1.271077432E1,1.013269958E3
1.275077557E1,1.013276245E3
1.279078354E1,1.013236206E3
1.283079594E1,1.013339966E3
1.287079511E1,1.013283752E3
1.291079281E1,1.013308716E3
1.295079406E1,1.013234985E3
1.299079172E1,1.013217468E3
1.303079380E1,1.013309998E3
1.307079000E1,1.013223755E3
1.311077599E1,1.013182495E3
1.315077807E1,1.013223755E3
1.319077589E1,1.013278748E3
1.323078917E1,1.013258728E3
1.327079354E1,1.013250000E3
1.331079349E1,1.013258728E3
1.335079021E1,1.013358704E3
1.339079203E1,1.013272461E3
1.343078943E1,1.013239990E3
1.347079125E1,1.013267456E3
1.351078958E1,1.013329956E3
1.355077505E1,1.013436218E3
1.359077620E1,1.013366211E3
1.363077513E1,1.013273743E3
1.367077706E1,1.013241211E3
1.371079352E1,1.013042480E3
1.375079461E1,1.013077454E3
1.379079274E1,1.013044983E3
1.383078810E1,1.013128723E3
1.387079019E1,1.013228699E3
1.391079237E1,1.013262451E3
1.395078805E1,1.013238708E3
1.399077941E1,1.013263733E3
1.403077519E1,1.013261230E3
1.407077399E1,1.013321228E3
1.411078696E1,1.013233704E3
1.415079274E1,1.013159973E3
1.419079342E1,1.013166199E3
1.423455164E1,1.013178711E3
1.427079154E1,1.013178711E3
1.431079342E1,1.013278748E3
1.435079368E1,1.013248718E3
1.439079081E1,1.013267456E3
1.443077409E1,1.013184998E3
1.447077388E1,1.013218750E3
1.451078159E1,1.013292480E3
1.455077862E1,1.013232483E3
1.459079191E1,1.013279968E3
1.463080779E1,1.013386230E3
1.467079258E1,1.013458740E3
1.471079602E1,1.013358704E3
1.475079316E1,1.013257507E3
1.479077545E1,1.013197449E3
1.483078982E1,1.013130005E3
1.487077362E1,1.013068726E3
1.491077430E1,1.013063721E3
1.495077435E1,1.013198730E3
1.499078216E1,1.013186218E3
1.503079680E1,1.013236206E3
1.507079810E1,1.013237488E3
1.511079498E1,1.013253723E3
1.515079321E1,1.013252502E3
1.519079362E1,1.013278748E3
1.523077503E1,1.013253723E3
1.527078878E1,1.013203735E3
1.531077831E1,1.013228699E3
1.535077477E1,1.013188721E3
1.539077446E1,1.013176208E3
1.543077571E1,1.013233704E3
1.547080545E1,1.013233704E3
1.551080961E1,1.013273743E3
1.555079373E1,1.013237488E3
1.559079295E1,1.013234985E3
1.563079040E1,1.013237488E3
1.567077560E1,1.013217468E3
1.571078852E1,1.013218750E3
1.575080237E1,1.013299988E3
1.579077414E1,1.013369995E3
1.583077420E1,1.013342468E3
1.587077440E1,1.013356201E3
1.591081040E1,1.013267456E3
1.595086498E1,1.013131226E3
1.599079451E1,1.013054993E3
1.603080623E1,1.013048706E3
1.607079394E1,1.013141235E3
1.611079237E1,1.013192505E3
1.615080336E1,1.013196228E3
1.619077451E1,1.013283752E3
1.623384274E1,1.013266235E3
1.627077560E1,1.013266235E3
1.631077498E1,1.013311218E3
1.635081321E1,1.013261230E3
1.639081326E1,1.013207458E3
1.643081743E1,1.013151245E3
1.647079019E1,1.013162476E3
1.651078852E1,1.013204956E3
1.655081664E1,1.013237488E3
1.659077862E1,1.013162476E3
1.663079795E1,1.013193726E3
1.667077440E1,1.013187500E3
1.671078138E1,1.013211243E3
1.675077638E1,1.013196228E3
1.679081040E1,1.013250000E3
1.683079404E1,1.013268738E3
1.687080618E1,1.013349976E3
1.691078987E1,1.013396240E3
1.695079191E1,1.013363708E3
1.699079081E1,1.013228699E3
1.703079227E1,1.013134949E3
1.707078180E1,1.013114990E3
1.711078248E1,1.013091248E3
1.715077545E1,1.013056213E3
1.719077472E1,1.013142456E3
1.723463779E1,1.013162476E3
1.727079112E1,1.013162476E3
1.731078847E1,1.013216248E3
1.735081586E1,1.013212463E3
1.739080732E1,1.013232483E3
1.743081144E1,1.013213745E3
1.747079086E1,1.013202454E3
1.751077472E1,1.013231201E3
1.755078024E1,1.013211243E3
1.759078097E1,1.013182495E3
1.763077732E1,1.013177490E3
1.767081185E1,1.013164978E3
1.771079529E1,1.013173706E3
1.775077388E1,1.013186218E3
1.779080899E1,1.013209961E3
1.783079081E1,1.013238708E3
1.787079440E1,1.013217468E3
1.791078961E1,1.013237488E3
1.795077894E1,1.013222473E3
1.799077326E1,1.013274963E3
1.803077774E1,1.013308716E3
1.807077545E1,1.013376221E3
1.811080581E1,1.013293701E3
1.815079321E1,1.013201233E3
1.819079263E1,1.013176208E3
1.823446352E1,1.013114990E3
1.827078888E1,1.013114990E3
1.831079008E1,1.013083740E3
1.835078925E1,1.013102478E3
1.839077456E1,1.013154968E3
1.843077498E1,1.013167480E3
1.847077513E1,1.013242493E3
1.851077451E1,1.013193726E3
1.855079909E1,1.013247498E3
1.859079498E1,1.013269958E3
1.863078982E1,1.013197449E3
1.867079284E1,1.013201233E3
1.871080097E1,1.013184998E3
1.875079946E1,1.013187500E3
1.879077404E1,1.013196228E3
1.883077378E1,1.013209961E3
1.887083060E1,1.013166199E3
1.891078092E1,1.013232483E3
1.895077529E1,1.013252502E3
1.899078092E1,1.013206238E3
1.903079290E1,1.013229980E3
1.907079206E1,1.013241211E3
1.911079034E1,1.013241211E3
1.915079357E1,1.013306213E3
1.919079024E1,1.013396240E3
1.923497836E1,1.013361206E3
1.927079466E1,1.013361206E3
1.931081784E1,1.013223755E3
1.935077545E1,1.013177490E3
1.939077456E1,1.013056213E3
1.943079842E1,1.013051208E3
1.947079243E1,1.013041199E3
1.951079295E1,1.013156250E3
1.955078956E1,1.013153748E3
1.959079316E1,1.013193726E3
1.963079185E1,1.013173706E3
1.967078925E1,1.013130005E3
1.971078810E1,1.013161255E3
1.975081586E1,1.013203735E3
1.979078191E1,1.013247498E3
1.983078305E1,1.013190002E3
1.987078612E1,1.013156250E3
1.991079185E1,1.013171204E3
1.995079628E1,1.013102478E3
1.999080993E1,1.013198730E3
2.003079133E1,1.013178711E3
2.007079342E1,1.013153748E3
2.011079336E1,1.013179993E3
2.015078873E1,1.013182495E3
2.019080466E1,1.013142456E3
2.023500440E1,1.013169983E3
2.027078066E1,1.013169983E3
2.031078118E1,1.013159973E3
2.035079211E1,1.013209961E3
2.039079388E1,1.013283752E3
2.043079243E1,1.013234985E3
2.047079295E1,1.013216248E3
2.051079008E1,1.013232483E3
2.055079133E1,1.013146240E3
2.059078904E1,1.013073730E3
2.063078894E1,1.013102478E3
2.067077420E1,1.013066223E3
2.071077524E1,1.013158752E3
2.075078420E1,1.013125000E3
2.079079373E1,1.013113708E3
2.083079628E1,1.013195007E3
2.087079164E1,1.013192505E3
2.091079310E1,1.013198730E3
2.095079269E1,1.013174988E3
2.099078154E1,1.013221252E3
2.103081347E1,1.013187500E3
2.107077430E1,1.013154968E3
2.111077081E1,1.013139954E3
2.115077513E1,1.013163757E3
2.119077758E1,1.013169983E3
2.123079003E1,1.013162476E3
2.127088232E1,1.013142456E3
2.131079133E1,1.013212463E3
2.135079810E1,1.013146240E3
2.139079144E1,1.013173706E3
2.143080680E1,1.013183716E3
2.147077414E1,1.013198730E3
2.151077425E1,1.013213745E3
2.155077508E1,1.013243713E3
2.159077586E1,1.013334961E3
2.163077482E1,1.013336243E3
2.167079716E1,1.013216248E3
2.171080258E1,1.013174988E3
2.175080310E1,1.013152466E3
2.179079165E1,1.013052490E3
2.183079190E1,1.012993713E3
2.187079269E1,1.013011230E3
2.191078878E1,1.013097473E3
2.195077446E1,1.013093750E3
2.199077816E1,1.013132507E3
2.203077394E1,1.013161255E3
2.207077560E1,1.013171204E3
2.211077623E1,1.013211243E3
2.215079446E1,1.013167480E3
2.219079305E1,1.013154968E3
2.223079060E1,1.013130005E3
2.227078982E1,1.013131226E3
2.231079373E1,1.013084961E3
2.235079159E1,1.013126221E3
2.239078904E1,1.013126221E3
2.243077461E1,1.013131226E3
2.247078269E1,1.013144958E3
2.251078836E1,1.013143738E3
2.255079420E1,1.013108704E3
2.259079555E1,1.013161255E3
2.263079191E1,1.013156250E3
2.267079300E1,1.013144958E3
2.271079190E1,1.013208740E3
2.275079185E1,1.013299988E3
2.279078899E1,1.013304993E3
2.283077425E1,1.013308716E3
2.287078164E1,1.013231201E3
2.291077545E1,1.013149963E3
2.295078269E1,1.013119995E3
2.299079920E1,1.013048706E3
2.303079784E1,1.013019958E3
2.307079347E1,1.013033752E3
2.311079331E1,1.013106201E3
2.315079243E1,1.013097473E3
2.319078852E1,1.013128723E3
2.323077805E1,1.013184998E3
2.327077362E1,1.013148743E3
2.331077461E1,1.013181213E3
2.335077810E1,1.013190002E3
2.339077477E1,1.013114990E3
2.343081191E1,1.013087463E3
2.347079831E1,1.013134949E3
2.351079196E1,1.013109985E3
2.355079316E1,1.013083740E3
2.359081545E1,1.013083740E3
2.363078847E1,1.013123718E3
2.367082175E1,1.013089966E3
2.371077508E1,1.013137451E3
2.375078013E1,1.013082458E3
2.379077456E1,1.013107483E3
2.383077513E1,1.013109985E3
2.387079404E1,1.013103699E3
2.391082826E1,1.013188721E3
2.395079342E1,1.013243713E3
2.399081216E1,1.013263733E3
2.403082654E1,1.013258728E3
2.407082149E1,1.013190002E3
2.411082529E1,1.013076233E3
2.415079076E1,1.013083740E3
2.419077534E1,1.013021240E3
2.423077487E1,1.012964966E3
2.427077399E1,1.012964966E3
2.431079326E1,1.013112488E3
2.435080878E1,1.013061218E3
2.439079972E1,1.013162476E3
2.443081352E1,1.013166199E3
2.447079451E1,1.013181213E3
2.451077482E1,1.013166199E3
2.455077508E1,1.013128723E3
2.459077550E1,1.013106201E3
2.463077550E1,1.013169983E3
2.467077493E1,1.013114990E3
2.471077435E1,1.013049988E3
2.475081029E1,1.013098755E3
2.479082112E1,1.013127502E3
2.483080602E1,1.013151245E3
2.487081508E1,1.013154968E3
2.491079810E1,1.013113708E3
2.495078826E1,1.013113708E3
2.499078878E1,1.013107483E3
2.503077425E1,1.013141235E3
2.507077529E1,1.013186218E3
2.511078024E1,1.013164978E3
2.515077529E1,1.013216248E3
2.519080831E1,1.013261230E3
2.523451216E1,1.013217468E3
2.527079540E1,1.013217468E3
2.531078904E1,1.013130005E3
2.535079222E1,1.012978699E3
2.539078930E1,1.012951233E3
2.543081451E1,1.013001221E3
2.547079055E1,1.013073730E3
2.551077873E1,1.013083740E3
2.555077649E1,1.013125000E3
2.559077946E1,1.013177490E3
2.563080857E1,1.013153748E3
2.567079373E1,1.013161255E3
2.571079060E1,1.013166199E3
2.575079347E1,1.013186218E3
2.579079217E1,1.013143738E3
2.583080935E1,1.013111206E3
2.587077831E1,1.013056213E3
2.591078852E1,1.013151245E3
2.595077842E1,1.013103699E3
2.599077602E1,1.013111206E3
2.603077545E1,1.013149963E3
2.607081092E1,1.013113708E3
2.611078904E1,1.013091248E3
2.615079290E1,1.013130005E3
2.619078899E1,1.013108704E3
2.623463357E1,1.013112488E3
2.627078925E1,1.013112488E3
2.631079472E1,1.013203735E3
2.635078847E1,1.013227478E3
2.639078128E1,1.013192505E3
2.643078388E1,1.013162476E3
2.647077435E1,1.013151245E3
2.651080935E1,1.013082458E3
2.655079404E1,1.013007507E3
2.659079185E1,1.013009949E3
2.663078878E1,1.013039978E3
2.667078982E1,1.013048706E3
2.671078826E1,1.013084961E3
2.675078982E1,1.013119995E3
2.679079222E1,1.013123718E3
2.683077680E1,1.013094971E3
2.687078498E1,1.013133728E3
2.691077477E1,1.013079956E3
2.695078248E1,1.013081238E3
2.699080628E1,1.013089966E3
2.703079675E1,1.013130005E3
2.707079112E1,1.013078735E3
2.711086430E1,1.013070007E3
2.715076165E1,1.013118713E3
2.719079185E1,1.013104980E3
2.723077388E1,1.013126221E3
2.727077440E1,1.013126221E3
2.731077550E1,1.013106201E3
2.735078175E1,1.013121216E3
2.739079159E1,1.013089966E3
2.743078821E1,1.013103699E3
2.747079133E1,1.013072449E3
2.751079107E1,1.013128723E3
2.755079279E1,1.013218750E3
2.759078904E1,1.013224976E3
2.763081237E1,1.013202454E3
2.767077555E1,1.013209961E3
2.771077951E1,1.013134949E3
2.775078055E1,1.013083740E3
2.779077581E1,1.013052490E3
2.783078034E1,1.013032471E3
2.787079086E1,1.012983704E3
2.791079342E1,1.013037476E3
2.795078935E1,1.013038757E3
2.799079164E1,1.013072449E3
2.803079373E1,1.013041199E3
2.807079998E1,1.013122498E3
2.811078748E1,1.013094971E3
2.815077914E1,1.013098755E3
2.819077545E1,1.013168701E3
2.823078321E1,1.013076233E3
2.827078154E1,1.013081238E3
2.831079003E1,1.013093750E3
2.835079451E1,1.013076233E3
2.839079316E1,1.013053711E3
2.843078951E1,1.013089966E3
2.847079138E1,1.013091248E3
2.851081404E1,1.013026245E3
2.855078878E1,1.013073730E3
2.859077800E1,1.013126221E3
2.863077524E1,1.013034973E3
2.867078086E1,1.013127502E3
2.871077847E1,1.013059998E3
2.875079243E1,1.013086243E3
2.879079290E1,1.013121216E3
2.883079498E1,1.013112488E3
2.887079107E1,1.013134949E3
2.891079133E1,1.013158752E3
2.895077399E1,1.013118713E3
2.899078956E1,1.013065002E3
2.903078040E1,1.013047485E3
2.907077493E1,1.013008728E3
2.911077326E1,1.012973755E3
2.915077972E1,1.012948730E3
2.919079435E1,1.013034973E3
2.923478805E1,1.013017456E3
2.927079373E1,1.013017456E3
2.931078930E1,1.013061218E3
2.935079138E1,1.013067505E3
2.939079237E1,1.013070007E3
2.943079243E1,1.013111206E3
2.947077680E1,1.013052490E3
2.951077498E1,1.013056213E3
2.955077477E1,1.013102478E3
2.959077711E1,1.013066223E3
2.963078826E1,1.013027466E3
2.967079316E1,1.013092468E3
2.971079295E1,1.013067505E3
2.975079321E1,1.013088745E3
2.979078935E1,1.013084961E3
2.983079347E1,1.013098755E3
2.987078800E1,1.013101257E3
2.991081399E1,1.013077454E3
2.995078123E1,1.013058716E3
2.999077540E1,1.013017456E3
3.003077487E1,1.013098755E3
3.007080081E1,1.013094971E3
3.011079425E1,1.013093750E3
3.015079191E1,1.013149963E3
3.019078982E1,1.013161255E3
3.023077498E1,1.013203735E3
3.027079237E1,1.013161255E3
3.031078852E1,1.013065002E3
3.035078060E1,1.012923706E3
3.039077493E1,1.012968750E3
3.043077597E1,1.012926208E3
3.047077982E1,1.012979980E3
3.051079524E1,1.013022461E3
3.055079321E1,1.012987488E3
3.059079118E1,1.013061218E3
3.063078878E1,1.013077454E3
3.067086816E1,1.013071228E3
3.071080581E1,1.013070007E3
3.075078899E1,1.013062500E3
3.079081737E1,1.013132507E3
3.083077295E1,1.013061218E3
3.087078227E1,1.013006226E3
3.091078576E1,1.013001221E3
3.095079472E1,1.013048706E3
3.099079112E1,1.013051208E3
3.103079269E1,1.013018738E3
3.107079388E1,1.013039978E3
3.111079086E1,1.013054993E3
3.115079019E1,1.013048706E3
3.119077550E1,1.013053711E3
3.123078201E1,1.013032471E3
3.127077430E1,1.013014954E3
3.131078149E1,1.013043701E3
3.135077831E1,1.013018738E3
3.139079269E1,1.013081238E3
3.143082342E1,1.013132507E3
3.147080467E1,1.013191223E3
3.151081998E1,1.013149963E3
3.155075862E1,1.013081238E3
3.159077477E1,1.013098755E3
3.163081821E1,1.013018738E3
3.167077831E1,1.012947449E3
3.171077498E1,1.012871216E3
3.175077508E1,1.013007507E3
3.179077961E1,1.012988708E3
3.183079513E1,1.013032471E3
3.187079310E1,1.013079956E3
3.191079654E1,1.013076233E3
3.195079269E1,1.013118713E3
3.199080592E1,1.013078735E3
3.203086847E1,1.013029968E3
3.207079003E1,1.013047485E3
3.211077493E1,1.013068726E3
3.215077524E1,1.013052490E3
3.219078060E1,1.013034973E3
3.223471883E1,1.013012451E3
3.227083810E1,1.013012451E3
3.231080690E1,1.013093750E3
3.235079545E1,1.013027466E3
3.239081024E1,1.013028748E3
3.243079003E1,1.013087463E3
3.247078925E1,1.013024963E3
3.251078263E1,1.013028748E3
3.255077920E1,1.013051208E3
3.259077394E1,1.013037476E3
3.263078347E1,1.013052490E3
3.267077435E1,1.013125000E3
3.271081347E1,1.013098755E3
3.275079623E1,1.013130005E3
3.279079414E1,1.013068726E3
3.283078878E1,1.013053711E3
3.287079217E1,1.013007507E3
3.291078930E1,1.012991211E3
3.295079206E1,1.012892456E3
3.299077503E1,1.012881226E3
3.303077951E1,1.012973755E3
3.307077545E1,1.012998718E3
3.311077529E1,1.013012451E3
3.315081013E1,1.013032471E3
3.319079456E1,1.013027466E3
3.323079451E1,1.013054993E3
3.327079190E1,1.013056213E3
3.331080899E1,1.013032471E3
3.335078899E1,1.013013733E3
3.339079290E1,1.013028748E3
3.343077540E1,1.013029968E3
3.347077336E1,1.013021240E3
3.351077555E1,1.013018738E3
3.355077519E1,1.013058716E3
3.359081180E1,1.013053711E3
3.363078946E1,1.013056213E3
3.367079300E1,1.013082458E3
3.371079383E1,1.013061218E3
3.375079394E1,1.013021240E3
3.379077440E1,1.013033752E3
3.383079206E1,1.013059998E3
3.387077451E1,1.012998718E3
3.391077816E1,1.013033752E3
3.395078092E1,1.013126221E3
3.399077711E1,1.013118713E3
3.403081086E1,1.013099976E3
3.407079284E1,1.013071228E3
3.411079138E1,1.013106201E3
3.415079310E1,1.013017456E3
3.419078920E1,1.012924988E3
3.423077831E1,1.012947449E3
3.427079133E1,1.012947449E3
3.431077540E1,1.012974976E3
3.435077800E1,1.013023743E3
3.439077534E1,1.013018738E3
3.443077451E1,1.013003723E3
3.447080977E1,1.013013733E3
3.451079670E1,1.013027466E3
3.455079185E1,1.013018738E3
3.459078852E1,1.013026245E3
3.463079159E1,1.013038757E3
3.467079316E1,1.013065002E3
3.471087128E1,1.013059998E3
3.475078956E1,1.013043701E3
3.479077435E1,1.013016235E3
3.483077519E1,1.013022461E3
3.487077456E1,1.013014954E3
3.491079784E1,1.013000000E3
3.495079555E1,1.013023743E3
